PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;40;10;28079040_10_47;2023;03;30;12;V;11;V;9;V;14;V;13;V;14;V;12;V;15;V;11;V;28;V;23;V;13;V;29;V;11;V;1;V;16;V;9;V;3;V;16;V;14;V;11;V;12;V;11;V;7;V
28;079;40;10;28079040_10_47;2023;03;31;8;V;4;V;11;V;14;V;20;V;1;V;10;V;12;V;15;V;18;V;19;V;13;V;18;V;11;V;8;V;14;V;22;V;10;V;33;V;5;V;4;V;5;V;2;V;10;V
28;079;40;12;28079040_12_8;2023;03;01;11;V;10;V;10;V;10;V;8;V;19;V;38;V;74;V;103;V;82;V;73;V;78;V;44;V;36;V;29;V;38;V;25;V;32;V;30;V;34;V;43;V;66;V;74;V;52;V
28;079;40;12;28079040_12_8;2023;03;02;56;V;68;V;50;V;75;V;84;V;86;V;100;V;182;V;120;V;120;V;83;V;45;V;36;V;43;V;59;V;50;V;36;V;33;V;49;V;79;V;87;V;33;V;29;V;31;V
28;079;40;12;28079040_12_8;2023;03;03;41;V;30;V;22;V;42;V;65;V;92;V;76;V;213;V;180;V;131;V;153;V;48;V;35;V;36;V;41;V;38;V;35;V;40;V;60;V;49;V;43;V;42;V;31;V;28;V
28;079;40;12;28079040_12_8;2023;03;04;22;V;20;V;25;V;20;V;24;V;30;V;25;V;31;V;37;V;28;V;37;V;29;V;20;V;31;V;47;V;28;V;26;V;28;V;30;V;54;V;119;V;138;V;81;V;155;V
28;079;40;12;28079040_12_8;2023;03;05;208;V;187;V;58;V;42;V;31;V;22;V;33;V;38;V;34;V;36;V;49;V;55;V;59;V;64;V;53;V;24;V;24;V;34;V;46;V;52;V;51;V;64;V;42;V;39;V
28;079;40;12;28079040_12_8;2023;03;06;44;V;28;V;28;V;24;V;35;V;34;V;46;V;49;V;42;V;53;V;35;V;31;V;21;V;19;V;19;V;16;V;19;V;20;V;25;V;38;V;43;V;33;V;35;V;19;V
28;079;40;12;28079040_12_8;2023;03;07;16;V;27;V;37;V;28;V;22;V;37;V;23;V;32;V;38;V;35;V;33;V;18;V;15;V;17;V;22;V;14;V;15;V;17;V;22;V;27;V;28;V;21;V;14;V;11;V
28;079;40;12;28079040_12_8;2023;03;08;17;V;20;V;14;V;12;V;15;V;19;V;29;V;52;V;75;V;39;V;16;V;17;V;12;V;12;V;13;V;12;V;13;V;15;V;18;V;20;V;17;V;18;V;19;V;11;V
28;079;40;12;28079040_12_8;2023;03;09;10;V;9;V;7;V;9;V;13;V;17;V;34;V;49;V;80;V;78;V;31;V;14;V;19;V;11;V;13;V;12;V;13;V;21;V;24;V;28;V;31;V;19;V;13;V;12;V
28;079;40;12;28079040_12_8;2023;03;10;9;V;7;V;11;V;14;V;9;V;9;V;20;V;53;V;60;V;37;V;24;V;22;V;19;V;17;V;18;V;21;V;22;V;18;V;36;V;55;V;54;V;44;V;38;V;30;V
28;079;40;12;28079040_12_8;2023;03;11;20;V;23;V;16;V;11;V;15;V;11;V;41;V;33;V;23;V;27;V;33;V;28;V;20;V;18;V;15;V;14;V;11;V;9;V;14;V;17;V;20;V;36;V;15;V;12;V
28;079;40;12;28079040_12_8;2023;03;12;10;V;10;V;8;V;7;V;13;V;17;V;42;V;38;V;57;V;66;V;38;V;20;V;14;V;13;V;15;V;17;V;12;V;10;V;16;V;59;V;58;V;64;V;66;V;91;V
28;079;40;12;28079040_12_8;2023;03;13;122;V;86;V;52;V;83;V;104;V;117;V;146;V;140;V;124;V;156;V;111;V;28;V;14;V;14;V;13;V;10;V;10;V;13;V;13;V;20;V;21;V;17;V;10;V;8;V
28;079;40;12;28079040_12_8;2023;03;14;5;V;4;V;4;V;5;V;5;V;5;V;12;V;34;V;48;V;32;V;22;V;21;V;538;N;17;V;22;V;14;V;15;V;18;V;29;V;34;V;38;V;47;V;38;V;31;V
28;079;40;12;28079040_12_8;2023;03;15;40;V;60;V;81;V;50;V;30;V;33;V;88;V;137;V;97;V;114;V;98;V;48;V;40;V;31;V;28;V;28;V;43;V;54;V;53;V;86;V;115;V;155;V;153;V;135;V
28;079;40;12;28079040_12_8;2023;03;16;68;V;55;V;28;V;20;V;25;V;28;V;42;V;77;V;108;V;80;V;61;V;47;V;45;V;30;V;28;V;25;V;31;V;38;V;49;V;130;V;139;V;175;V;186;V;76;V
28;079;40;12;28079040_12_8;2023;03;17;42;V;19;V;21;V;19;V;28;V;33;V;24;V;30;V;42;V;34;V;22;V;19;V;12;V;13;V;13;V;13;V;11;V;12;V;17;V;21;V;29;V;21;V;20;V;12;V
28;079;40;12;28079040_12_8;2023;03;18;8;V;7;V;7;V;6;V;8;V;8;V;19;V;28;V;44;V;32;V;19;V;17;V;19;V;20;V;28;V;13;V;11;V;11;V;33;V;33;V;41;V;27;V;22;V;28;V
28;079;40;12;28079040_12_8;2023;03;19;31;V;32;V;49;V;51;V;33;V;16;V;15;V;18;V;25;V;29;V;17;V;9;V;8;V;13;V;13;V;8;V;8;V;10;V;13;V;30;V;60;V;92;V;99;V;57;V
28;079;40;12;28079040_12_8;2023;03;20;38;V;29;V;21;V;15;V;13;V;17;V;24;V;32;V;30;V;32;V;38;V;36;V;26;V;21;V;14;V;14;V;10;V;13;V;17;V;31;V;57;V;71;V;58;V;110;V
28;079;40;12;28079040_12_8;2023;03;21;77;V;61;V;49;V;66;V;48;V;57;V;71;V;93;V;112;V;115;V;92;V;65;V;90;V;62;V;39;V;35;V;26;V;32;V;34;V;43;V;55;V;76;V;59;V;49;V
28;079;40;12;28079040_12_8;2023;03;22;60;V;67;V;55;V;52;V;106;V;99;V;67;V;86;V;133;V;87;V;89;V;66;V;60;V;23;V;15;V;13;V;17;V;17;V;25;V;42;V;49;V;49;V;80;V;37;V
28;079;40;12;28079040_12_8;2023;03;23;37;V;24;V;22;V;28;V;43;V;21;V;71;V;156;V;92;V;64;V;92;V;44;V;20;V;16;V;16;V;14;V;15;V;22;V;30;V;38;V;38;V;41;V;52;V;49;V
28;079;40;12;28079040_12_8;2023;03;24;40;V;43;V;31;V;30;V;45;V;45;V;45;V;58;V;44;V;50;V;29;V;31;V;22;V;17;V;17;V;18;V;18;V;27;V;21;V;26;V;29;V;41;V;41;V;28;V
28;079;40;12;28079040_12_8;2023;03;25;26;V;20;V;12;V;11;V;23;V;32;V;41;V;47;V;35;V;34;V;44;V;29;V;18;V;14;V;14;V;10;V;9;V;10;V;10;V;18;V;26;V;23;V;21;V;26;V
28;079;40;12;28079040_12_8;2023;03;26;22;V;19;V;0;N;10;V;10;V;12;V;9;V;15;V;20;V;26;V;18;V;14;V;7;V;7;V;9;V;10;V;9;V;8;V;7;V;11;V;15;V;21;V;18;V;14;V
28;079;40;12;28079040_12_8;2023;03;27;10;V;10;V;8;V;9;V;12;V;10;V;24;V;41;V;68;V;51;V;46;V;34;V;17;V;23;V;27;V;33;V;39;V;40;V;40;V;34;V;49;V;56;V;98;V;134;V
28;079;40;12;28079040_12_8;2023;03;28;105;V;28;V;25;V;18;V;13;V;15;V;32;V;68;V;91;V;96;V;417;N;682;N;51;V;44;V;39;V;28;V;26;V;27;V;34;V;37;V;59;V;114;V;91;V;92;V
28;079;40;12;28079040_12_8;2023;03;29;117;V;141;V;89;V;57;V;35;V;43;V;61;V;79;V;107;V;81;V;67;V;49;V;51;V;52;V;51;V;29;V;25;V;22;V;21;V;25;V;50;V;72;V;44;V;23;V
28;079;40;12;28079040_12_8;2023;03;30;26;V;21;V;10;V;12;V;10;V;12;V;22;V;41;V;90;V;65;V;36;V;28;V;20;V;20;V;16;V;15;V;12;V;15;V;20;V;22;V;26;V;21;V;16;V;13;V
28;079;40;12;28079040_12_8;2023;03;31;9;V;6;V;5;V;6;V;5;V;7;V;19;V;35;V;43;V;45;V;37;V;26;V;19;V;20;V;15;V;14;V;14;V;13;V;22;V;18;V;18;V;15;V;14;V;11;V
28;079;47;7;28079047_7_8;2023;03;01;1;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;93;V;38;V;34;V;14;V;228;N;5;V;4;V;3;V;3;V;2;V;2;V;3;V;1;V;1;V;2;V;1;V
28;079;47;7;28079047_7_8;2023;03;02;1;V;1;V;4;V;10;V;10;V;3;V;6;V;36;V;58;V;29;V;20;V;8;V;7;V;10;V;11;V;7;V;4;V;3;V;2;V;2;V;3;V;3;V;1;V;1;V
28;079;47;7;28079047_7_8;2023;03;03;1;V;3;V;6;V;11;V;1;V;2;V;9;V;39;V;73;V;100;V;58;V;11;V;8;V;9;V;8;V;5;V;5;V;4;V;2;V;3;V;3;V;2;V;1;V;1;V
28;079;47;7;28079047_7_8;2023;03;04;1;V;5;V;1;V;1;V;1;V;1;V;1;V;3;V;18;V;23;V;6;V;5;V;4;V;5;V;6;V;5;V;4;V;3;V;3;V;2;V;6;V;52;V;61;V;33;V
28;079;47;7;28079047_7_8;2023;03;05;22;V;23;V;12;V;18;V;8;V;5;V;2;V;5;V;14;V;27;V;17;V;14;V;10;V;12;V;5;V;2;V;3;V;3;V;2;V;2;V;3;V;2;V;1;V;1;V
28;079;47;7;28079047_7_8;2023;03;06;2;V;1;V;3;V;3;V;4;V;1;V;3;V;6;V;7;V;5;V;4;V;6;V;7;V;5;V;5;V;4;V;4;V;3;V;4;V;3;V;2;V;2;V;2;V;2;V
28;079;47;7;28079047_7_8;2023;03;07;1;V;1;V;1;V;1;V;1;V;2;V;3;V;2;V;3;V;2;V;4;V;4;V;5;V;5;V;5;V;5;V;5;V;3;V;3;V;3;V;3;V;2;V;4;V;3;V
28;079;47;7;28079047_7_8;2023;03;08;3;V;2;V;1;V;1;V;1;V;1;V;1;V;3;V;23;V;8;V;6;V;7;V;7;V;6;V;7;V;7;V;5;V;5;V;6;V;10;V;7;V;7;V;10;V;7;V
28;079;47;7;28079047_7_8;2023;03;09;5;V;5;V;5;V;7;V;7;V;2;V;2;V;2;V;10;V;20;V;6;V;5;V;5;V;5;V;5;V;4;V;3;V;3;V;1;V;1;V;1;V;4;V;3;V;1;V
28;079;47;7;28079047_7_8;2023;03;10;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;11;V;2;V;2;V;5;V;7;V;5;V;5;V;4;V;4;V;5;V;3;V;2;V;2;V;3;V;2;V;1;V
28;079;47;7;28079047_7_8;2023;03;11;3;V;4;V;3;V;4;V;2;V;1;V;2;V;5;V;6;V;7;V;8;V;6;V;5;V;4;V;6;V;5;V;2;V;2;V;2;V;2;V;1;V;1;V;2;V;3;V
28;079;47;7;28079047_7_8;2023;03;12;1;V;1;V;1;V;1;V;1;V;1;V;2;V;10;V;17;V;26;V;25;V;8;V;4;V;5;V;4;V;5;V;4;V;4;V;5;V;3;V;41;V;57;V;86;V;97;V
28;079;47;7;28079047_7_8;2023;03;13;74;V;36;V;24;V;14;V;17;V;19;V;23;V;72;V;138;V;90;V;12;V;7;V;5;V;5;V;5;V;5;V;4;V;3;V;3;V;2;V;2;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2023;03;14;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2023;03;15;1;V;3;V;3;V;1;V;2;V;1;V;4;V;38;V;72;V;37;V;17;V;14;V;408;N;705;N;4;V;2;V;3;V;2;V;1;V;1;V;47;V;90;V;45;V;24;V
28;079;47;7;28079047_7_8;2023;03;16;18;V;21;V;9;V;1;V;2;V;5;V;15;V;44;V;98;V;50;V;14;V;9;V;9;V;3;V;1;V;2;V;1;V;1;V;1;V;1;V;3;V;49;V;58;V;25;V
28;079;47;7;28079047_7_8;2023;03;17;1;V;1;V;1;V;1;V;2;V;2;V;1;V;4;V;2;V;5;V;5;V;3;V;3;V;3;V;3;V;2;V;3;V;2;V;1;V;3;V;2;V;1;V;2;V;1;V
28;079;47;7;28079047_7_8;2023;03;18;1;V;1;V;1;V;1;V;1;V;2;V;6;V;1;V;3;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2023;03;19;1;V;2;V;1;V;5;V;3;V;2;V;1;V;3;V;7;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;10;V;33;V;43;V
28;079;47;7;28079047_7_8;2023;03;20;21;V;10;V;1;V;4;V;8;V;3;V;2;V;9;V;12;V;7;V;6;V;7;V;4;V;3;V;2;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;19;V
28;079;47;7;28079047_7_8;2023;03;21;19;V;14;V;1;V;3;V;1;V;1;V;5;V;31;V;61;V;37;V;26;V;26;V;20;V;12;V;5;V;3;V;2;V;2;V;2;V;1;V;5;V;5;V;1;V;1;V
28;079;47;7;28079047_7_8;2023;03;22;1;V;7;V;14;V;38;V;6;V;2;V;3;V;29;V;42;V;41;V;22;V;17;V;10;V;4;V;3;V;3;V;3;V;2;V;3;V;2;V;2;V;1;V;2;V;2;V
28;079;47;7;28079047_7_8;2023;03;23;1;V;2;V;1;V;1;V;2;V;2;V;5;V;106;V;64;V;27;V;28;V;8;V;3;V;2;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;2;V;5;V;2;V
28;079;47;7;28079047_7_8;2023;03;24;1;V;1;V;1;V;1;V;2;V;3;V;4;V;6;V;5;V;6;V;5;V;3;V;6;V;3;V;4;V;5;V;3;V;3;V;3;V;4;V;4;V;1;V;5;V;1;V
28;079;47;7;28079047_7_8;2023;03;25;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;4;V;6;V;6;V;4;V;2;V;2;V;2;V;2;V;3;V;1;V;3;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2023;03;26;1;V;1;V;0;N;2;V;1;V;2;V;3;V;2;V;1;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2023;03;27;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;10;V;7;V;5;V;3;V;3;V;3;V;3;V;2;V;2;V;1;V;1;V;1;V;5;V;10;V;26;V
28;079;47;7;28079047_7_8;2023;03;28;56;V;13;V;4;V;3;V;1;V;4;V;5;V;23;V;68;V;77;V;16;V;11;V;8;V;7;V;5;V;4;V;1;V;1;V;1;V;1;V;1;V;24;V;83;V;61;V
28;079;47;7;28079047_7_8;2023;03;29;37;V;3;V;3;V;3;V;6;V;3;V;6;V;51;V;93;N;374;N;912;N;1;N;370;N;7;V;8;V;4;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2023;03;30;1;V;1;V;2;V;1;V;2;V;2;V;2;V;1;V;4;V;11;V;6;V;2;V;2;V;338;N;3;V;3;V;3;V;3;V;3;V;1;V;2;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2023;03;31;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;5;V;4;V;6;V;7;V;5;V;5;V;5;V;4;V;5;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V
28;079;47;8;28079047_8_8;2023;03;01;21;V;25;V;14;V;14;V;10;V;25;V;34;V;54;V;91;V;74;V;65;V;51;V;29;N;18;V;15;V;12;V;13;V;13;V;19;V;32;V;38;V;47;V;59;V;45;V
28;079;47;8;28079047_8_8;2023;03;02;31;V;46;V;77;V;79;V;53;V;41;V;50;V;60;V;74;V;58;V;44;V;25;V;23;V;30;V;33;V;25;V;18;V;17;V;19;V;40;V;62;V;47;V;26;V;40;V
28;079;47;8;28079047_8_8;2023;03;03;51;V;65;V;51;V;56;V;42;V;38;V;46;V;56;V;66;V;77;V;67;V;32;V;27;V;28;V;28;V;23;V;26;V;31;V;41;V;42;V;40;V;38;V;37;V;24;V
28;079;47;8;28079047_8_8;2023;03;04;20;V;31;V;22;V;16;V;13;V;14;V;35;V;43;V;47;V;45;V;22;V;18;V;15;V;18;V;21;V;20;V;20;V;21;V;25;V;48;V;81;V;115;V;115;V;86;V
28;079;47;8;28079047_8_8;2023;03;05;75;V;68;V;61;V;59;V;52;V;49;V;45;V;45;V;43;V;46;V;47;V;50;V;45;V;47;V;34;V;19;V;25;V;28;V;35;V;44;V;38;V;39;V;52;V;45;V
28;079;47;8;28079047_8_8;2023;03;06;51;V;38;V;29;V;21;V;31;V;19;V;36;V;45;V;47;V;31;V;20;V;18;V;19;V;15;V;14;V;13;V;15;V;15;V;23;V;30;V;36;V;31;V;26;V;33;V
28;079;47;8;28079047_8_8;2023;03;07;26;V;15;V;31;V;35;V;29;V;26;V;19;V;19;V;20;V;18;V;16;V;14;V;14;V;15;V;14;V;13;V;15;V;12;V;16;V;21;V;25;V;24;V;25;V;22;V
28;079;47;8;28079047_8_8;2023;03;08;21;V;23;V;16;V;17;V;17;V;19;V;37;V;48;V;65;V;34;V;15;V;12;V;13;V;11;V;15;V;15;V;13;V;14;V;19;V;27;V;25;V;32;V;30;V;22;V
28;079;47;8;28079047_8_8;2023;03;09;20;V;18;V;17;V;22;V;17;V;10;V;21;V;29;V;39;V;46;V;21;V;11;V;10;V;10;V;9;V;8;V;7;V;11;V;12;V;20;V;25;V;22;V;20;V;9;V
28;079;47;8;28079047_8_8;2023;03;10;8;V;6;V;4;V;9;V;10;V;11;V;13;V;24;V;55;V;16;V;9;V;13;V;16;V;13;V;12;V;13;V;14;V;19;V;19;V;25;V;28;V;34;V;33;V;31;V
28;079;47;8;28079047_8_8;2023;03;11;33;V;34;V;24;V;22;V;16;V;15;V;22;V;25;V;26;V;20;V;18;V;14;V;10;V;9;V;11;V;8;V;5;V;6;V;8;V;12;V;12;V;12;V;15;V;15;V
28;079;47;8;28079047_8_8;2023;03;12;8;V;9;V;6;V;6;V;10;V;17;V;29;V;37;V;35;V;31;V;32;V;16;V;9;V;10;V;10;V;13;V;12;V;10;V;17;V;37;V;72;V;74;V;80;V;74;V
28;079;47;8;28079047_8_8;2023;03;13;62;V;43;V;36;V;30;V;29;V;28;V;31;V;41;V;69;V;60;V;21;V;14;V;11;V;11;V;9;V;8;V;6;V;8;V;10;V;14;V;16;V;12;V;6;V;5;V
28;079;47;8;28079047_8_8;2023;03;14;4;V;3;V;4;V;5;V;4;V;8;V;11;V;22;V;26;V;17;V;8;V;6;V;5;V;7;V;5;V;6;V;7;V;9;V;14;V;19;V;26;V;27;V;23;V;21;V
28;079;47;8;28079047_8_8;2023;03;15;32;V;49;V;46;V;40;V;31;V;33;V;36;V;44;V;54;V;62;V;42;V;36;V;35;N;87;N;20;V;20;V;23;V;30;V;36;V;41;V;106;V;121;V;94;V;78;V
28;079;47;8;28079047_8_8;2023;03;16;69;V;64;V;53;V;46;V;41;V;41;V;43;V;45;V;59;V;56;V;41;V;33;V;33;V;20;V;16;V;18;V;16;V;21;V;24;V;58;V;85;V;112;V;117;V;107;V
28;079;47;8;28079047_8_8;2023;03;17;64;V;46;V;43;V;29;V;31;V;26;V;25;V;39;V;24;V;31;V;22;V;15;V;12;V;10;V;12;V;11;V;14;V;14;V;15;V;21;V;19;V;17;V;25;V;13;V
28;079;47;8;28079047_8_8;2023;03;18;12;V;7;V;8;V;6;V;5;V;16;V;32;V;18;V;29;V;12;V;10;V;11;V;7;V;6;V;6;V;5;V;7;V;8;V;14;V;21;V;26;V;20;V;20;V;27;V
28;079;47;8;28079047_8_8;2023;03;19;25;V;35;V;43;V;50;V;42;V;33;V;16;V;36;V;31;V;16;V;11;V;7;V;8;V;9;V;8;V;7;V;7;V;9;V;10;V;25;V;61;V;96;V;95;V;90;V
28;079;47;8;28079047_8_8;2023;03;20;75;V;61;V;39;V;45;V;34;V;35;V;35;V;39;V;36;V;27;V;25;V;26;V;19;V;17;V;13;V;10;V;13;V;13;V;22;V;32;V;43;V;40;V;36;V;93;V
28;079;47;8;28079047_8_8;2023;03;21;82;V;65;V;39;V;38;V;26;V;33;V;36;V;46;V;58;V;66;V;56;V;57;V;53;V;43;V;27;V;22;V;18;V;19;V;21;V;33;V;73;V;75;V;30;V;42;V
28;079;47;8;28079047_8_8;2023;03;22;55;V;75;V;70;V;78;V;43;V;30;V;38;V;55;V;65;V;67;V;51;V;46;V;36;V;16;V;14;V;14;V;17;V;16;V;24;V;34;V;48;V;48;V;58;V;58;V
28;079;47;8;28079047_8_8;2023;03;23;59;V;70;V;58;V;43;V;59;V;45;V;49;V;84;V;79;V;60;V;60;V;30;V;16;V;11;V;13;V;11;V;13;V;13;V;16;V;16;V;24;V;30;V;51;V;40;V
28;079;47;8;28079047_8_8;2023;03;24;44;V;49;V;41;V;33;V;24;V;27;V;36;V;45;V;43;V;36;V;27;V;14;V;19;V;14;V;13;V;15;V;12;V;14;V;19;V;25;V;30;V;24;V;29;V;29;V
28;079;47;8;28079047_8_8;2023;03;25;17;V;16;V;11;V;12;V;19;V;28;V;21;V;27;V;28;V;23;V;21;V;18;V;12;V;11;V;12;V;13;V;17;V;11;V;14;V;19;V;19;V;16;V;10;V;11;V
28;079;47;8;28079047_8_8;2023;03;26;14;V;14;V;0;N;17;V;11;V;17;V;28;V;18;V;14;V;27;V;15;V;8;V;4;V;5;V;4;V;3;V;3;V;4;V;6;V;8;V;11;V;13;V;13;V;12;V
28;079;47;8;28079047_8_8;2023;03;27;10;V;9;V;10;V;9;V;11;V;20;V;18;V;38;V;54;V;52;V;34;V;24;V;17;V;17;V;20;V;21;V;18;V;21;V;16;V;20;V;42;V;70;V;109;V;108;V
28;079;47;8;28079047_8_8;2023;03;28;107;V;75;V;52;V;43;V;28;V;33;V;42;V;59;V;73;V;79;V;48;V;38;V;35;V;32;V;30;V;28;V;17;V;22;V;22;V;24;V;41;V;104;V;117;V;112;V
28;079;47;8;28079047_8_8;2023;03;29;91;V;71;V;63;V;64;V;56;V;47;V;50;V;65;V;72;N;22;N;21;N;1;N;37;N;35;V;38;V;28;V;19;V;17;V;20;V;22;V;38;V;51;V;37;V;19;V
28;079;47;8;28079047_8_8;2023;03;30;21;V;16;V;23;V;18;V;21;V;31;V;37;V;36;V;55;V;61;V;34;V;17;V;15;V;15;N;15;V;15;V;15;V;16;V;18;V;14;V;21;V;17;V;12;V;11;V
28;079;47;8;28079047_8_8;2023;03;31;10;V;10;V;7;V;9;V;14;V;9;V;15;V;31;V;50;V;34;V;30;V;24;V;17;V;19;V;16;V;16;V;17;V;15;V;12;V;15;V;14;V;14;V;13;V;11;V
28;079;47;9;28079047_9_47;2023;03;01;6;V;8;V;9;V;5;V;8;V;2;V;2;V;3;V;8;V;10;V;14;V;12;V;11;V;14;V;7;V;8;V;2;V;4;V;4;V;4;V;5;V;8;V;11;V;10;V
28;079;47;9;28079047_9_47;2023;03;02;10;V;11;V;14;V;12;V;10;V;9;V;7;V;8;V;17;V;20;V;13;V;8;V;6;V;5;V;12;V;12;V;7;V;6;V;4;V;6;V;7;V;12;V;10;V;7;V
28;079;47;9;28079047_9_47;2023;03;03;11;V;15;V;14;V;12;V;9;V;13;V;15;V;14;V;15;V;19;V;20;V;16;V;13;V;15;V;16;V;15;V;17;V;10;V;14;V;13;V;7;V;8;V;8;V;7;V
28;079;47;9;28079047_9_47;2023;03;04;6;V;6;V;8;V;7;V;4;V;8;V;5;V;8;V;9;V;8;V;10;V;3;V;1;V;7;V;8;V;8;V;7;V;5;V;10;V;11;V;9;V;11;V;16;V;18;V
28;079;47;9;28079047_9_47;2023;03;05;16;V;11;V;9;V;11;V;9;V;13;V;9;V;11;V;14;V;14;V;17;V;10;V;11;V;12;V;10;V;3;V;2;V;4;V;8;V;13;V;15;V;9;V;13;V;14;V
28;079;47;9;28079047_9_47;2023;03;06;16;V;17;V;17;V;13;V;10;V;17;V;14;V;14;V;14;V;8;V;5;V;6;V;6;V;10;V;10;V;6;V;5;V;5;V;7;V;3;V;2;V;5;V;6;V;4;V
28;079;47;9;28079047_9_47;2023;03;07;5;V;4;V;4;V;4;V;8;V;9;V;8;V;5;V;3;V;1;V;1;V;2;V;5;V;9;V;5;V;1;V;4;V;3;V;5;V;2;V;1;V;2;V;2;V;1;V
28;079;47;9;28079047_9_47;2023;03;08;1;V;3;V;4;V;3;V;2;V;5;V;4;V;3;V;6;V;7;V;2;V;2;V;3;V;2;V;1;V;4;V;4;V;1;V;3;V;2;V;2;V;4;V;3;V;3;V
28;079;47;9;28079047_9_47;2023;03;09;2;V;1;V;4;V;8;V;3;V;2;V;6;V;3;V;3;V;7;V;4;V;6;V;3;V;2;V;2;V;3;V;10;V;6;V;2;V;4;V;7;V;4;V;3;V;5;V
28;079;47;9;28079047_9_47;2023;03;10;5;V;5;V;1;V;2;V;3;V;6;V;6;V;4;V;2;V;1;V;2;V;3;V;3;V;5;V;2;V;5;V;10;V;5;V;12;V;7;V;7;V;6;V;4;V;4;V
28;079;47;9;28079047_9_47;2023;03;11;9;V;3;V;2;V;2;V;1;V;4;V;2;V;2;V;5;V;5;V;6;V;7;V;9;V;4;V;7;V;13;V;6;V;1;V;2;V;3;V;6;V;3;V;4;V;5;V
28;079;47;9;28079047_9_47;2023;03;12;3;V;5;V;2;V;2;V;4;V;6;V;5;V;5;V;2;V;5;V;10;V;5;V;7;V;7;V;6;V;9;V;10;V;3;V;6;V;6;V;4;V;14;V;16;V;22;V
28;079;47;9;28079047_9_47;2023;03;13;21;V;14;V;10;V;7;V;3;V;4;V;4;V;3;V;13;V;21;V;17;V;10;V;8;V;0;N;0;N;1;N;1;N;2;N;7;V;8;V;3;V;2;V;1;V;2;V
28;079;47;9;28079047_9_47;2023;03;14;1;V;3;V;2;V;1;V;1;V;1;V;2;V;5;V;2;V;2;V;1;V;3;V;1;V;3;V;1;V;1;V;2;V;1;V;2;V;5;V;3;V;5;V;5;V;1;V
28;079;47;9;28079047_9_47;2023;03;15;6;V;3;V;5;V;5;V;6;V;2;V;2;V;5;V;12;V;10;V;9;V;9;V;6;V;3;V;2;V;6;V;8;V;7;V;12;V;8;V;8;V;14;V;18;V;15;V
28;079;47;9;28079047_9_47;2023;03;16;10;V;8;V;9;V;9;V;7;V;6;V;9;V;11;V;12;V;18;V;7;V;9;V;11;V;8;V;6;V;10;V;8;V;7;V;3;V;6;V;12;V;12;V;17;V;11;V
28;079;47;9;28079047_9_47;2023;03;17;10;V;12;V;13;V;7;V;4;V;8;V;8;V;7;V;7;V;5;V;4;V;1;V;4;V;2;V;1;V;2;V;8;V;1;V;2;V;3;V;1;V;5;V;5;V;4;V
28;079;47;9;28079047_9_47;2023;03;18;2;V;1;V;1;V;2;V;3;V;2;V;1;V;1;V;2;V;1;V;2;V;2;V;6;V;8;V;1;V;1;V;1;V;1;V;1;V;6;V;7;V;4;V;2;V;4;V
28;079;47;9;28079047_9_47;2023;03;19;1;V;1;V;7;V;5;V;3;V;5;V;3;V;2;V;6;V;5;V;5;V;1;V;1;V;3;V;4;V;2;V;3;V;2;V;1;V;1;V;3;V;4;V;9;V;15;V
28;079;47;9;28079047_9_47;2023;03;20;16;V;10;V;7;V;8;V;8;V;3;V;7;V;5;V;9;V;8;V;4;V;4;V;10;V;7;V;2;V;4;V;2;V;3;V;3;V;7;V;8;V;7;V;5;V;7;V
