PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;58;8;28079058_8_8;2023;09;01;17;V;12;V;9;V;8;V;15;V;10;V;20;V;30;V;21;V;15;V;18;V;16;V;18;V;22;V;8;V;3;V;2;V;3;V;4;V;3;V;8;V;23;V;60;V;47;V
28;079;58;8;28079058_8_8;2023;09;02;36;V;34;V;47;V;51;V;50;V;45;V;29;V;34;V;40;V;37;V;26;V;20;V;11;V;8;V;7;V;6;V;8;V;8;V;9;V;8;V;9;V;6;V;6;V;9;V
28;079;58;8;28079058_8_8;2023;09;03;14;V;17;V;10;V;8;V;8;V;7;V;8;V;8;V;8;V;8;V;8;V;7;V;5;V;4;V;6;V;7;V;8;V;5;V;5;V;6;V;6;V;8;V;12;V;7;V
28;079;58;8;28079058_8_8;2023;09;04;3;V;5;V;6;V;4;V;6;V;6;V;4;V;17;V;20;V;10;V;9;V;12;V;10;V;9;V;8;V;8;V;5;V;5;V;4;V;7;V;12;V;34;V;29;V;28;V
28;079;58;8;28079058_8_8;2023;09;05;26;V;16;V;14;V;13;V;14;V;14;V;11;V;12;V;9;V;13;V;18;V;15;V;16;V;19;V;19;V;10;V;8;V;7;V;9;V;13;V;30;V;24;V;26;V;21;V
28;079;58;8;28079058_8_8;2023;09;06;19;V;15;V;12;V;14;V;14;V;13;V;11;V;12;V;12;V;13;V;10;V;8;V;11;V;11;V;15;V;10;V;12;V;8;V;6;V;10;V;24;V;29;V;23;V;21;V
28;079;58;8;28079058_8_8;2023;09;07;16;V;15;V;13;V;15;V;15;V;14;V;16;V;33;V;29;V;21;V;19;V;10;V;12;V;15;V;18;V;14;V;8;V;9;V;8;V;10;V;22;V;30;V;28;V;23;V
28;079;58;8;28079058_8_8;2023;09;08;21;V;18;V;19;V;16;V;12;V;6;V;10;V;20;V;27;V;14;V;20;V;13;V;13;V;14;V;10;V;8;V;5;V;9;V;9;V;11;V;26;V;37;V;25;V;21;V
28;079;58;8;28079058_8_8;2023;09;09;16;V;12;V;10;V;11;V;11;V;11;V;12;V;14;V;16;V;16;V;14;V;16;V;11;V;12;V;9;V;5;V;5;V;6;V;13;V;14;V;18;V;32;V;23;V;15;V
28;079;58;8;28079058_8_8;2023;09;10;9;V;7;V;8;V;6;V;9;V;8;V;10;V;11;V;10;V;6;V;4;V;5;V;4;V;6;V;8;V;5;V;6;V;7;V;6;V;10;V;19;V;10;V;5;V;7;V
28;079;58;8;28079058_8_8;2023;09;11;10;V;7;V;5;V;5;V;3;V;5;V;11;V;22;V;20;V;12;V;27;V;12;V;5;V;4;V;3;V;3;V;3;V;2;V;3;V;4;V;9;V;19;V;18;V;17;V
28;079;58;8;28079058_8_8;2023;09;12;12;V;11;V;10;V;7;V;8;V;8;V;10;V;17;V;13;V;13;V;21;V;30;V;19;V;22;V;14;V;9;V;5;V;4;V;4;V;6;V;22;V;23;V;18;V;11;V
28;079;58;8;28079058_8_8;2023;09;13;3;V;2;V;2;V;2;V;4;V;6;V;13;V;23;V;20;V;5;V;3;V;4;V;3;V;5;V;5;V;5;V;4;V;5;V;6;V;12;V;28;V;24;V;18;V;19;V
28;079;58;8;28079058_8_8;2023;09;14;13;V;7;V;3;V;4;V;2;V;3;V;8;V;12;V;9;V;12;V;15;V;10;V;4;N;30;N;77;N;94;N;12;V;15;V;16;V;15;V;19;V;31;V;22;V;17;V
28;079;58;8;28079058_8_8;2023;09;15;14;V;9;V;3;V;3;V;2;V;2;V;4;V;14;V;17;V;11;V;8;V;5;V;13;V;15;V;16;V;10;V;9;V;7;V;7;V;14;V;27;V;26;V;5;V;5;V
28;079;58;8;28079058_8_8;2023;09;16;10;V;8;V;5;V;4;V;7;V;9;V;10;V;13;V;13;V;13;V;23;V;21;V;15;V;9;V;8;V;5;V;7;V;6;V;7;V;12;V;23;V;24;V;18;V;16;V
28;079;58;8;28079058_8_8;2023;09;17;16;V;21;V;17;V;12;V;8;V;6;V;9;V;7;V;7;V;12;V;16;V;12;V;12;V;5;V;3;V;2;V;2;V;3;V;5;V;12;V;16;V;19;V;15;V;14;V
28;079;58;8;28079058_8_8;2023;09;18;16;V;16;V;12;V;10;V;8;V;5;V;12;V;19;V;34;V;27;V;13;V;8;V;4;V;6;V;6;V;7;V;6;V;6;V;5;V;6;V;17;V;24;V;27;V;20;V
28;079;58;8;28079058_8_8;2023;09;19;14;V;10;V;8;V;7;V;6;V;5;V;9;V;15;V;13;V;9;V;8;V;6;V;4;V;2;V;7;V;2;V;4;V;10;V;8;V;13;V;26;V;27;V;21;V;19;V
28;079;58;8;28079058_8_8;2023;09;20;13;V;10;V;6;V;6;V;7;V;6;V;14;V;26;V;17;V;14;V;20;V;23;V;36;V;9;V;6;V;4;V;4;V;4;V;4;V;4;V;7;V;25;V;23;V;17;V
28;079;58;8;28079058_8_8;2023;09;21;11;V;7;V;5;V;5;V;4;V;2;V;5;V;10;V;7;V;6;V;6;V;4;V;5;V;5;V;4;V;4;V;2;V;5;V;4;V;6;V;9;V;9;V;7;V;8;V
28;079;58;8;28079058_8_8;2023;09;22;4;V;1;V;1;V;1;V;1;V;2;V;14;V;46;V;27;V;31;V;5;V;6;V;6;V;7;V;5;V;6;V;7;V;6;V;4;V;6;V;22;V;20;V;17;V;17;V
28;079;58;8;28079058_8_8;2023;09;23;31;V;18;V;9;V;7;V;7;V;9;V;12;V;10;V;10;V;5;V;10;V;6;V;7;V;8;V;9;V;8;V;9;V;9;V;10;V;25;V;42;V;28;V;23;V;15;V
28;079;58;8;28079058_8_8;2023;09;24;15;V;13;V;12;V;11;V;9;V;8;V;11;V;10;V;12;V;10;V;9;V;5;V;4;V;4;V;4;V;6;V;8;V;9;V;13;V;39;V;45;V;25;V;16;V;18;V
28;079;58;8;28079058_8_8;2023;09;25;15;V;10;V;8;V;9;V;9;V;11;V;17;V;27;V;20;V;11;V;14;V;15;V;12;V;13;V;11;V;7;V;10;V;23;V;29;V;48;V;54;V;29;V;21;V;16;V
28;079;58;8;28079058_8_8;2023;09;26;13;V;9;V;9;V;7;V;8;V;9;V;21;V;34;V;23;V;16;V;17;V;16;V;13;V;13;V;10;V;13;V;17;V;20;V;17;V;41;V;46;V;40;V;24;V;16;V
28;079;58;8;28079058_8_8;2023;09;27;16;V;13;V;10;V;8;V;8;V;10;V;16;V;27;V;19;V;17;V;21;V;16;V;16;V;20;V;28;V;25;V;16;V;13;V;8;V;25;V;32;V;28;V;17;V;13;V
28;079;58;8;28079058_8_8;2023;09;28;10;V;7;V;7;V;8;V;10;V;8;V;19;V;26;V;21;V;14;V;19;N;138;N;227;N;36;V;32;V;15;V;9;V;14;V;12;V;42;V;43;V;27;V;15;V;12;V
28;079;58;8;28079058_8_8;2023;09;29;12;V;11;V;8;V;7;V;8;V;9;V;18;V;31;V;21;V;15;V;17;V;25;V;6;V;7;V;8;V;9;V;7;V;10;V;16;V;47;V;50;V;27;V;17;V;15;V
28;079;58;8;28079058_8_8;2023;09;30;14;V;12;V;10;V;8;V;8;V;10;V;12;V;13;V;14;V;11;V;15;V;9;V;7;V;11;V;8;V;5;V;5;V;7;V;15;V;52;V;38;V;24;V;15;V;20;V
28;079;58;12;28079058_12_8;2023;09;01;18;V;13;V;11;V;10;V;16;V;12;V;23;V;36;V;27;V;19;V;26;V;20;V;21;V;26;V;10;V;4;V;4;V;5;V;5;V;5;V;9;V;24;V;70;V;80;V
28;079;58;12;28079058_12_8;2023;09;02;71;V;86;V;88;V;83;V;76;V;76;V;90;V;90;V;57;V;50;V;33;V;23;V;13;V;10;V;8;V;7;V;9;V;9;V;10;V;10;V;10;V;8;V;8;V;11;V
28;079;58;12;28079058_12_8;2023;09;03;16;V;19;V;11;V;10;V;9;V;9;V;10;V;10;V;9;V;10;V;9;V;9;V;6;V;6;V;8;V;31;V;10;V;7;V;7;V;7;V;7;V;9;V;14;V;9;V
28;079;58;12;28079058_12_8;2023;09;04;4;V;6;V;8;V;6;V;7;V;8;V;6;V;19;V;24;V;11;V;10;V;14;V;12;V;12;V;9;V;10;V;6;V;7;V;5;V;9;V;13;V;37;V;32;V;31;V
28;079;58;12;28079058_12_8;2023;09;05;29;V;18;V;17;V;17;V;19;V;21;V;27;V;51;V;40;V;36;V;27;V;19;V;21;V;24;V;23;V;12;V;10;V;9;V;10;V;15;V;31;V;25;V;28;V;23;V
28;079;58;12;28079058_12_8;2023;09;06;20;V;16;V;14;V;16;V;15;V;14;V;12;V;13;V;13;V;15;V;11;V;9;V;15;V;14;V;18;V;12;V;14;V;9;V;8;V;12;V;25;V;30;V;25;V;23;V
28;079;58;12;28079058_12_8;2023;09;07;17;V;16;V;15;V;16;V;17;V;16;V;19;V;46;V;52;V;26;V;24;V;12;V;14;V;18;V;21;V;17;V;10;V;11;V;9;V;12;V;24;V;32;V;30;V;25;V
28;079;58;12;28079058_12_8;2023;09;08;22;V;20;V;21;V;18;V;14;V;8;V;12;V;25;V;30;V;16;V;26;V;16;V;16;V;16;V;12;V;9;V;7;V;10;V;11;V;12;V;28;V;39;V;27;V;23;V
28;079;58;12;28079058_12_8;2023;09;09;18;V;14;V;12;V;12;V;13;V;12;V;14;V;19;V;30;V;20;V;18;V;22;V;20;V;21;V;10;V;7;V;6;V;11;V;17;V;15;V;21;V;41;V;24;V;16;V
28;079;58;12;28079058_12_8;2023;09;10;10;V;9;V;9;V;8;V;11;V;10;V;11;V;13;V;14;V;9;V;6;V;6;V;6;V;8;V;10;V;6;V;7;V;10;V;7;V;11;V;20;V;12;V;7;V;9;V
28;079;58;12;28079058_12_8;2023;09;11;11;V;8;V;7;V;7;V;5;V;6;V;13;V;29;V;29;V;16;V;40;V;15;V;6;V;6;V;6;V;5;V;5;V;4;V;4;V;5;V;11;V;21;V;19;V;18;V
28;079;58;12;28079058_12_8;2023;09;12;13;V;13;V;11;V;9;V;10;V;9;V;15;V;33;V;20;V;21;V;47;V;43;V;26;V;28;V;16;V;10;V;6;V;5;V;5;V;7;V;23;V;25;V;20;V;12;V
28;079;58;12;28079058_12_8;2023;09;13;4;V;4;V;3;V;4;V;6;V;7;V;15;V;28;V;23;V;7;V;5;V;6;V;5;V;6;V;7;V;6;V;6;V;6;V;7;V;14;V;29;V;26;V;19;V;21;V
28;079;58;12;28079058_12_8;2023;09;14;15;V;8;V;5;V;5;V;4;V;4;V;10;V;14;V;11;V;14;V;17;V;11;V;287;N;554;N;428;N;336;N;14;V;17;V;17;V;16;V;21;V;33;V;23;V;19;V
28;079;58;12;28079058_12_8;2023;09;15;16;V;10;V;4;V;5;V;4;V;3;V;6;V;16;V;20;V;13;V;9;V;7;V;15;V;17;V;18;V;12;V;14;V;9;V;9;V;15;V;28;V;27;V;6;V;6;V
28;079;58;12;28079058_12_8;2023;09;16;11;V;10;V;6;V;5;V;8;V;11;V;12;V;15;V;14;V;15;V;27;V;27;V;20;V;12;V;9;V;6;V;8;V;7;V;9;V;14;V;25;V;25;V;19;V;18;V
28;079;58;12;28079058_12_8;2023;09;17;17;V;23;V;19;V;13;V;10;V;8;V;10;V;9;V;9;V;15;V;17;V;13;V;13;V;7;V;4;V;4;V;3;V;5;V;8;V;13;V;17;V;21;V;17;V;16;V
28;079;58;12;28079058_12_8;2023;09;18;17;V;17;V;14;V;11;V;10;V;6;V;14;V;22;V;40;V;34;V;20;V;13;V;6;V;8;V;9;V;9;V;8;V;8;V;7;V;8;V;18;V;25;V;29;V;21;V
28;079;58;12;28079058_12_8;2023;09;19;16;V;12;V;9;V;8;V;7;V;7;V;19;V;61;V;52;V;25;V;12;V;8;V;5;V;4;V;10;V;3;V;5;V;13;V;9;V;15;V;28;V;28;V;23;V;21;V
28;079;58;12;28079058_12_8;2023;09;20;14;V;12;V;7;V;8;V;8;V;8;V;19;V;53;V;30;V;27;V;32;V;33;V;52;V;11;V;8;V;6;V;6;V;5;V;5;V;6;V;8;V;27;V;24;V;18;V
28;079;58;12;28079058_12_8;2023;09;21;13;V;9;V;7;V;6;V;5;V;4;V;6;V;13;V;9;V;8;V;8;V;6;V;7;V;7;V;6;V;8;V;4;V;7;V;6;V;8;V;11;V;11;V;8;V;10;V
28;079;58;12;28079058_12_8;2023;09;22;6;V;3;V;3;V;3;V;2;V;4;V;17;V;63;V;45;V;65;V;7;V;9;V;8;V;10;V;7;V;10;V;11;V;8;V;6;V;7;V;26;V;21;V;18;V;19;V
28;079;58;12;28079058_12_8;2023;09;23;37;V;20;V;11;V;8;V;8;V;10;V;16;V;13;V;16;V;10;V;15;V;8;V;9;V;11;V;11;V;10;V;10;V;11;V;12;V;26;V;43;V;29;V;24;V;17;V
28;079;58;12;28079058_12_8;2023;09;24;17;V;15;V;13;V;12;V;10;V;9;V;14;V;12;V;17;V;18;V;14;V;7;V;5;V;6;V;5;V;7;V;10;V;10;V;14;V;41;V;46;V;27;V;18;V;19;V
28;079;58;12;28079058_12_8;2023;09;25;16;V;11;V;10;V;10;V;11;V;12;V;24;V;63;V;35;V;22;V;21;V;21;V;15;V;17;V;14;V;9;V;11;V;26;V;31;V;51;V;57;V;31;V;22;V;17;V
28;079;58;12;28079058_12_8;2023;09;26;14;V;11;V;10;V;9;V;10;V;11;V;26;V;50;V;38;V;26;V;24;V;21;V;16;V;16;V;12;V;15;V;19;V;22;V;18;V;43;V;48;V;42;V;26;V;18;V
28;079;58;12;28079058_12_8;2023;09;27;17;V;14;V;12;V;10;V;9;V;11;V;23;V;51;V;31;V;28;V;29;V;22;V;19;V;24;V;34;V;29;V;18;V;15;V;9;V;27;V;34;V;30;V;19;V;14;V
28;079;58;12;28079058_12_8;2023;09;28;11;V;9;V;9;V;9;V;12;V;10;V;28;V;50;V;35;V;26;V;26;N;596;N;493;N;41;V;37;V;18;V;10;V;17;V;13;V;44;V;45;V;29;V;17;V;14;V
28;079;58;12;28079058_12_8;2023;09;29;14;V;13;V;9;V;9;V;9;V;11;V;24;V;52;V;34;V;25;V;25;V;33;V;7;V;8;V;10;V;11;V;9;V;12;V;18;V;51;V;54;V;29;V;18;V;16;V
28;079;58;12;28079058_12_8;2023;09;30;17;V;13;V;12;V;10;V;10;V;12;V;14;V;15;V;21;V;18;V;21;V;12;V;9;V;13;V;9;V;7;V;7;V;9;V;18;V;56;V;40;V;26;V;17;V;21;V
28;079;58;14;28079058_14_6;2023;09;01;49;V;43;V;40;V;40;V;30;V;35;V;25;V;21;V;24;V;37;V;66;V;83;V;97;V;113;V;130;V;123;V;122;V;123;V;124;V;123;V;114;V;57;V;9;V;3;V
28;079;58;14;28079058_14_6;2023;09;02;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;4;V;3;V;19;V;32;V;55;V;75;V;78;V;77;V;75;V;80;V;85;V;84;V;69;V;70;V;64;V;46;V
28;079;58;14;28079058_14_6;2023;09;03;32;V;24;V;45;V;41;V;40;V;42;V;39;V;40;V;44;V;44;V;45;V;48;V;62;V;65;V;54;V;54;V;59;V;74;V;63;V;52;V;48;V;37;V;26;V;47;V
28;079;58;14;28079058_14_6;2023;09;04;68;V;55;V;42;V;48;V;37;V;36;V;64;V;44;V;40;V;60;V;52;V;52;V;56;V;59;V;58;V;68;V;82;V;85;V;86;V;80;V;64;V;18;V;12;V;5;V
28;079;58;14;28079058_14_6;2023;09;05;4;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;31;V;57;V;71;V;85;V;97;V;116;V;127;V;133;V;130;V;115;V;69;V;59;V;39;V;37;V
28;079;58;14;28079058_14_6;2023;09;06;32;V;14;V;12;V;9;V;10;V;17;V;48;V;40;V;31;V;26;V;29;V;57;V;69;V;86;V;99;V;122;V;131;V;135;V;133;V;119;V;81;V;58;V;50;V;34;V
28;079;58;14;28079058_14_6;2023;09;07;31;V;23;V;14;V;11;V;16;V;22;V;26;V;6;V;7;V;42;V;59;V;79;V;88;V;92;V;101;V;123;V;136;V;138;V;129;V;117;V;79;V;57;V;45;V;35;V
28;079;58;14;28079058_14_6;2023;09;08;34;V;23;V;20;V;19;V;17;V;58;V;59;V;28;V;36;V;60;V;63;V;76;V;94;V;111;V;125;V;133;V;130;V;127;V;125;V;118;V;82;V;47;V;47;V;45;V
28;079;58;14;28079058_14_6;2023;09;09;39;V;31;V;28;V;18;V;15;V;9;V;5;V;2;V;4;V;43;V;55;V;63;V;87;V;97;V;108;V;116;V;114;V;110;V;96;V;91;V;77;V;44;V;35;V;41;V
28;079;58;14;28079058_14_6;2023;09;10;54;V;46;V;39;V;34;V;21;V;18;V;17;V;9;V;8;V;16;V;49;V;63;V;79;V;91;V;107;V;110;V;109;V;112;V;118;V;104;V;77;V;73;V;78;V;51;V
28;079;58;14;28079058_14_6;2023;09;11;36;V;39;V;59;V;49;V;54;V;44;V;28;V;8;V;8;V;24;V;35;V;61;V;77;V;82;V;87;V;91;V;96;V;100;V;100;V;96;V;82;V;51;V;41;V;30;V
28;079;58;14;28079058_14_6;2023;09;12;20;V;15;V;13;V;11;V;8;V;5;V;5;V;3;V;10;V;13;V;16;V;42;V;65;V;78;V;100;V;104;V;102;V;93;V;100;V;95;V;58;V;43;V;36;V;41;V
28;079;58;14;28079058_14_6;2023;09;13;67;V;75;V;73;V;66;V;51;V;40;V;31;V;23;V;34;V;62;V;71;V;75;V;87;V;96;V;105;V;115;V;121;V;124;V;125;V;111;V;64;V;54;V;50;V;34;V
28;079;58;14;28079058_14_6;2023;09;14;34;V;51;V;65;V;65;V;69;V;67;V;61;V;55;V;56;V;49;V;48;V;67;V;26;N;1;N;1;N;1;N;1;N;102;N;101;V;100;V;82;V;54;V;53;V;48;V
28;079;58;14;28079058_14_6;2023;09;15;58;V;70;V;83;V;79;V;83;V;88;V;88;V;70;V;63;V;67;V;75;V;92;V;91;V;92;V;98;V;109;V;119;V;123;V;117;V;93;V;62;V;51;V;92;V;79;V
28;079;58;14;28079058_14_6;2023;09;16;71;V;65;V;54;V;56;V;47;V;44;V;38;V;28;V;27;V;30;V;34;V;47;V;62;V;81;V;88;V;95;V;95;V;92;V;89;V;80;V;66;V;42;V;41;V;35;V
28;079;58;14;28079058_14_6;2023;09;17;26;V;18;V;21;V;34;V;33;V;32;V;26;V;21;V;19;V;29;V;42;V;56;V;60;V;70;V;72;V;80;V;84;V;85;V;81;V;67;V;56;V;45;V;47;V;50;V
28;079;58;14;28079058_14_6;2023;09;18;42;V;41;V;35;V;32;V;25;V;45;V;48;V;46;V;33;V;42;V;61;V;69;V;76;V;80;V;79;V;79;V;79;V;75;V;76;V;69;V;40;V;28;V;22;V;21;V
28;079;58;14;28079058_14_6;2023;09;19;15;V;19;V;10;V;12;V;11;V;10;V;9;V;7;V;8;V;14;V;45;V;69;V;78;V;89;V;95;V;106;V;105;V;104;V;116;V;105;V;66;V;53;V;50;V;35;V
28;079;58;14;28079058_14_6;2023;09;20;49;V;51;V;49;V;43;V;36;V;28;V;21;V;10;V;13;V;21;V;43;V;58;V;61;V;103;V;106;V;108;V;112;V;117;V;120;V;119;V;112;V;77;V;60;V;53;V
28;079;58;14;28079058_14_6;2023;09;21;49;V;54;V;61;V;70;V;73;V;79;V;75;V;63;V;64;V;68;V;68;V;69;V;68;V;69;V;70;V;75;V;75;V;67;V;67;V;76;V;76;V;74;V;80;V;78;V
28;079;58;14;28079058_14_6;2023;09;22;81;V;84;V;81;V;80;V;78;V;76;V;64;V;26;V;24;V;23;V;70;V;75;V;78;V;81;V;85;V;89;V;88;V;90;V;89;V;84;V;59;V;47;V;41;V;31;V
28;079;58;14;28079058_14_6;2023;09;23;20;V;23;V;27;V;23;V;22;V;23;V;19;V;17;V;15;V;23;V;41;V;70;V;82;V;89;V;96;V;104;V;113;V;118;V;120;V;97;V;56;V;57;V;49;V;50;V
28;079;58;14;28079058_14_6;2023;09;24;38;V;32;V;30;V;25;V;23;V;23;V;18;V;16;V;14;V;18;V;40;V;70;V;85;V;96;V;103;V;118;V;128;V;130;V;129;V;84;V;47;V;55;V;58;V;45;V
28;079;58;14;28079058_14_6;2023;09;25;43;V;34;V;35;V;32;V;26;V;25;V;17;V;8;V;12;V;21;V;39;V;63;V;91;V;102;V;112;V;117;V;122;V;121;V;113;V;69;V;39;V;48;V;47;V;42;V
28;079;58;14;28079058_14_6;2023;09;26;43;V;39;V;29;V;34;V;33;V;31;V;21;V;12;V;16;V;24;V;45;V;72;V;93;V;105;V;118;V;123;V;133;V;140;V;136;V;92;V;57;V;53;V;54;V;50;V
28;079;58;14;28079058_14_6;2023;09;27;50;V;36;V;35;V;32;V;31;V;28;V;21;V;12;V;15;V;23;V;42;V;76;V;87;V;95;V;103;V;114;V;127;V;131;V;118;V;78;V;48;V;45;V;43;V;40;V
28;079;58;14;28079058_14_6;2023;09;28;32;V;35;V;35;V;29;V;27;V;24;V;16;V;9;V;13;V;18;V;45;V;64;V;87;V;103;V;122;V;150;V;146;V;138;V;137;V;81;V;57;V;60;V;59;V;52;V
28;079;58;14;28079058_14_6;2023;09;29;43;V;40;V;38;V;35;V;30;V;25;V;21;V;13;V;16;V;23;V;43;V;62;V;96;V;105;V;112;V;113;V;112;V;113;V;109;V;64;V;40;V;49;V;51;V;44;V
28;079;58;14;28079058_14_6;2023;09;30;37;V;33;V;24;V;27;V;27;V;26;V;23;V;22;V;19;V;25;V;40;V;82;V;106;V;118;V;131;V;135;V;138;V;144;V;143;V;75;V;65;V;63;V;53;V;41;V
28;079;59;7;28079059_7_8;2023;09;01;3;V;21;V;34;V;6;V;1;V;1;V;1;V;1;V;3;V;4;V;6;V;7;V;6;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;09;02;13;V;10;V;6;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;5;V;5;V;3;V;3;V;3;V;2;V;2;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;09;03;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;3;V;8;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;3;V;2;V
28;079;59;7;28079059_7_8;2023;09;04;1;V;1;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;3;V;6;V;4;V;3;V;5;V;2;V;3;V;5;V;5;V;2;V;3;V;2;V;1;V;2;V;2;V
28;079;59;7;28079059_7_8;2023;09;05;2;V;2;V;2;V;2;V;2;V;2;V;2;V;18;V;32;V;14;V;11;V;7;V;3;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;09;06;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;4;V;5;V;2;V;3;V;2;V;2;V;2;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;2;V;3;V
28;079;59;7;28079059_7_8;2023;09;07;2;V;2;V;2;V;1;V;1;V;1;V;1;V;2;V;6;V;6;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V
28;079;59;7;28079059_7_8;2023;09;08;2;V;21;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;3;N;4;V;5;V;4;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;09;09;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V
28;079;59;7;28079059_7_8;2023;09;10;1;V;2;V;1;V;2;V;2;V;1;V;1;V;2;V;3;V;6;V;5;V;3;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V
28;079;59;7;28079059_7_8;2023;09;11;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;11;V;14;V;5;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;09;12;1;V;1;V;6;V;2;V;1;V;1;V;3;V;3;V;4;V;7;V;15;V;14;V;11;V;11;V;10;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;09;13;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;4;V;3;V;3;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;09;14;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;5;V;6;V;7;V;3;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;09;15;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;09;16;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;09;17;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;09;18;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;6;V;14;V;9;V;6;V;6;V;4;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;2;V;3;V
28;079;59;7;28079059_7_8;2023;09;19;3;V;5;V;29;V;17;V;13;V;3;V;2;V;5;V;15;V;12;V;8;V;7;V;4;V;7;V;2;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;09;20;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;13;V;19;V;25;V;30;V;13;V;6;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;09;21;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;2;V;2;V;2;V;3;V;3;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;09;22;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;5;N;0;N;0;N;0;N;7;V;5;V;4;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;09;23;1;V;2;V;15;V;51;V;27;V;1;V;1;V;1;V;12;V;20;V;11;V;10;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;8;V
28;079;59;7;28079059_7_8;2023;09;24;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;9;V;4;V;1;V;2;V;2;V;2;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;2;V
28;079;59;7;28079059_7_8;2023;09;25;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;6;V;7;V;5;V;4;V;5;V;7;V;7;V;3;V;2;V;1;V;1;V;1;V;8;V;42;V;29;V;9;V
