PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;38;12;28079038_12_8;2023;11;21;31;V;24;V;17;V;21;V;18;V;20;V;32;V;92;V;124;V;108;V;125;V;60;V;48;V;37;V;31;V;32;V;45;V;46;V;53;V;76;V;70;V;34;V;19;V;13;V
28;079;38;12;28079038_12_8;2023;11;22;15;V;14;V;8;V;17;V;7;V;15;V;34;V;64;V;87;V;95;V;48;V;37;V;33;V;30;V;34;V;32;V;38;V;38;V;41;V;54;V;54;V;37;V;30;V;34;V
28;079;38;12;28079038_12_8;2023;11;23;23;V;16;V;12;V;15;V;12;V;15;V;44;V;94;V;219;V;160;V;137;V;88;V;57;V;58;V;39;V;40;V;52;V;121;V;160;V;213;V;167;V;165;V;104;V;88;V
28;079;38;12;28079038_12_8;2023;11;24;141;V;159;V;184;V;137;V;120;V;78;V;147;V;253;V;338;V;335;V;313;V;353;V;223;V;111;V;108;V;70;V;61;V;70;V;88;V;116;V;154;V;127;V;115;V;200;V
28;079;38;12;28079038_12_8;2023;11;25;255;V;242;V;213;V;215;V;131;V;152;V;166;V;215;V;256;V;337;V;260;V;271;V;221;V;138;V;143;V;71;V;49;V;82;V;136;V;205;V;174;V;209;V;232;V;122;V
28;079;38;12;28079038_12_8;2023;11;26;155;V;260;V;179;V;68;V;50;V;66;V;68;V;46;V;66;V;76;V;45;V;56;V;67;V;94;V;72;V;66;V;67;V;60;V;72;V;75;V;73;V;81;V;67;V;58;V
28;079;38;12;28079038_12_8;2023;11;27;50;V;74;V;38;V;39;V;40;V;68;V;103;V;229;V;245;V;253;V;177;V;121;V;56;V;46;V;53;V;41;V;70;V;41;V;50;V;49;V;66;V;47;V;27;V;25;V
28;079;38;12;28079038_12_8;2023;11;28;13;V;8;V;8;V;19;V;7;V;11;V;17;V;42;V;75;V;51;V;41;V;41;V;46;V;40;V;39;V;32;V;35;V;55;V;49;V;42;V;37;V;32;V;20;V;16;V
28;079;38;12;28079038_12_8;2023;11;29;11;V;8;V;5;V;5;V;5;V;6;V;14;V;31;V;64;V;68;V;37;V;29;V;29;V;31;V;34;V;27;V;30;V;35;V;43;V;35;V;40;V;34;V;23;V;24;V
28;079;38;12;28079038_12_8;2023;11;30;9;V;6;V;6;V;4;V;5;V;6;V;9;V;31;V;43;V;70;V;51;V;43;V;29;V;30;V;39;V;50;V;19;V;21;V;29;V;28;V;22;V;26;V;18;V;14;V
28;079;38;20;28079038_20_59;2023;11;01;3.9;V;6.7;V;9.9;V;6.9;V;4.9;V;5.4;V;2.8;V;1;V;0.6;V;0.7;V;1;V;13.5;N;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.2;V;0.3;V;0.4;V;0.2;V
28;079;38;20;28079038_20_59;2023;11;02;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.2;V;0.7;V;0.6;V;0.4;V;0.3;V;0.3;V;0.2;V;0.4;V;0.5;V;0.4;V;0.3;V;0.7;V;0.3;V;0.3;V
28;079;38;20;28079038_20_59;2023;11;03;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.4;V;0.8;V;0.5;V;0.6;V;0.5;V;0.5;V;0.8;V;0.7;V;1.5;V;0.9;V;0.7;V;0.6;V;0.5;V;0.4;V;0.6;V
28;079;38;20;28079038_20_59;2023;11;04;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.1;V;0.2;V;0.7;V;0.7;V;0.4;V;0.4;V;0.4;V;0.4;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.4;V;0.2;V
28;079;38;20;28079038_20_59;2023;11;05;0.3;V;0.2;V;0.2;V;0.3;V;0.1;V;0.2;V;0.3;V;0.1;V;0.2;V;0.2;V;0.1;V;0.2;V;0.5;V;0.4;V;0.2;V;0.3;V;0.2;V;1;V;3.3;V;0.3;V;0.4;V;0.5;V;0.3;V;0.3;V
28;079;38;20;28079038_20_59;2023;11;06;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.6;V;1.3;V;0.6;V;1.5;V;1.2;V;0.7;V;0.4;V;2.9;V;5.4;N;16.6;N;13.1;N;0.9;V;1.3;V;1.3;V;1.8;V;1.8;V;1.2;V;1;V;1;V
28;079;38;20;28079038_20_59;2023;11;07;0.8;V;0.4;V;0.3;V;0.3;V;0.2;V;0.1;V;0.3;V;0.3;V;0.7;V;1.9;V;1.3;V;1.4;V;1.3;V;0.8;V;0.9;V;0.9;V;0.8;V;1.3;V;2.4;V;1.6;V;1.5;V;1.4;V;1;V;0.6;V
28;079;38;20;28079038_20_59;2023;11;08;0.5;V;0.5;V;0.8;V;0.4;V;0.3;V;0.3;V;0.4;V;0.9;V;1.5;V;3.8;V;3.7;V;2.2;V;2.5;V;2.8;V;1.2;V;1.2;V;0.6;V;0.6;V;1;V;0.9;V;1.5;V;0.6;V;0.6;V;0.7;V
28;079;38;20;28079038_20_59;2023;11;09;0.5;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;0.4;V;0.5;V;0.9;V;2.7;V;0.8;V;0.5;V;1.2;V;1.1;V;0.7;V;0.7;V;0.4;V
28;079;38;20;28079038_20_59;2023;11;10;0.5;V;0.2;V;0.4;V;0.4;V;0.5;V;0.3;V;0.2;V;0.4;V;0.6;V;0.4;V;0.6;V;0.6;V;0.4;V;0.5;V;0.8;V;0.6;V;0.5;V;0.6;V;0.6;V;0.5;V;0.6;V;1.9;V;0.5;V;0.3;V
28;079;38;20;28079038_20_59;2023;11;11;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;1.5;V;0.6;V;0.3;V;0.3;V;0.3;V;1.2;V;0.8;V;0.8;V;0.4;V;0.4;V;0.4;V;0.5;V
28;079;38;20;28079038_20_59;2023;11;12;0.3;V;0.2;V;0.3;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.6;V;0.5;V;0.4;V;0.4;V;0.2;V;0.3;V;0.7;V;1.2;V;0.5;V;2.4;V;0.6;V;0.4;V
28;079;38;20;28079038_20_59;2023;11;13;0.5;V;0.3;V;0.2;V;1.6;V;0.4;V;0.3;V;0.2;V;0.3;V;0.8;V;1.1;V;1;V;1.3;V;0.8;V;2.2;V;0.5;V;0.8;V;0.7;V;0.7;V;0.7;V;1.2;V;1.4;V;1.4;V;1.8;V;4.1;V
28;079;38;20;28079038_20_59;2023;11;14;2.6;V;1.8;V;3;V;4.6;V;4.6;V;3.5;V;3.3;V;4.7;V;5;V;6;V;8.9;V;8.9;V;5.7;V;4;V;3.1;V;2.2;V;1.4;V;0.9;V;2.1;V;6.9;V;7.2;V;7.9;V;5.8;V;4;V
28;079;38;20;28079038_20_59;2023;11;15;3.9;V;3.9;V;2.2;V;2.5;V;3.3;V;1.8;V;1.4;V;1;V;2.2;V;2.1;V;3.5;V;2.1;V;1.9;V;3.8;V;4.1;V;2.6;V;2.7;V;3.5;V;6.3;V;6.7;V;6.1;V;6.1;V;5.5;V;2.7;V
28;079;38;20;28079038_20_59;2023;11;16;3.1;V;3.1;V;1.9;V;2.5;V;2.8;V;1.5;V;2.1;V;2.4;V;3;V;7.6;V;4.9;V;7.2;V;6;V;5.1;V;8.1;V;6.1;V;4.3;V;4;V;9.1;V;8;V;7.4;V;9.1;V;8;V;5.1;V
28;079;38;20;28079038_20_59;2023;11;17;3.6;V;4.4;V;6.8;V;5.4;V;3.3;V;2.4;V;2.2;V;2.9;V;3.9;V;5.4;V;4.3;V;5.8;V;5.7;V;5.3;V;4.8;V;5.7;V;5.6;V;5;V;5.4;V;4.9;V;5.9;V;9.5;V;5.5;V;5.2;V
28;079;38;20;28079038_20_59;2023;11;18;6.8;V;7.7;V;9.3;V;6.3;V;5.9;V;3.9;V;2.3;V;2;V;2.1;V;2.5;V;5.1;V;1.8;V;2.3;V;2;V;2.1;V;1.3;V;1.2;V;1.3;V;2.8;V;8.3;V;13;V;12.9;V;13.8;V;4.9;V
28;079;38;20;28079038_20_59;2023;11;19;5.2;V;6.8;V;6.1;V;3.5;V;1.8;V;1.6;V;1.5;V;1.9;V;1.5;V;3.2;V;1.4;V;1.7;V;2;V;1;V;1;V;0.9;V;1.1;V;1.3;V;2.1;V;7.3;V;10.4;V;12;V;11.7;V;10;V
28;079;38;20;28079038_20_59;2023;11;20;8.4;V;3.7;V;3.9;V;4.4;V;2;V;1.8;V;2.7;V;2.5;V;7.6;V;8.1;V;5.8;V;8.6;V;7.5;V;1;V;9.2;N;14.6;N;1.1;V;2;V;2.9;V;2.3;V;1.8;V;2.4;V;1.9;V;3.2;V
28;079;38;20;28079038_20_59;2023;11;21;1.9;V;1.2;V;1;V;1.5;V;1;V;1.3;V;1.6;V;1.1;V;1.6;V;4.2;V;3.3;V;2.7;V;1.7;V;1.7;V;1.1;V;1.1;V;1.5;V;1.9;V;2;V;1.5;V;2.4;V;1.8;V;1.1;V;0.9;V
28;079;38;20;28079038_20_59;2023;11;22;0.7;V;0.9;V;0.6;V;0.7;V;0.4;V;0.9;V;1.8;V;4.1;V;1.9;V;2.6;V;1.7;V;1.2;V;0.9;V;1;V;1.1;V;1;V;0.9;V;1.1;V;1.2;V;0.9;V;1;V;1.2;V;0.9;V;1.3;V
28;079;38;20;28079038_20_59;2023;11;23;0.9;V;0.6;V;1.9;V;1.3;V;0.9;V;0.9;V;0.9;V;1.1;V;2.4;V;5.7;V;2.5;V;2.9;V;2;V;1.8;V;2.1;V;1.1;V;1.2;V;2.1;V;3;V;3.6;V;4.1;V;3.7;V;4.4;V;4.9;V
28;079;38;20;28079038_20_59;2023;11;24;3.5;V;6.3;V;5.6;V;5;V;5.6;V;5.3;V;4.4;V;7.5;V;7.1;V;11.9;V;11.7;V;11.1;V;10.1;V;4.2;V;1.9;V;3.4;V;2;V;1.1;V;1.4;V;1.7;V;3;V;2.6;V;2.4;V;2.7;V
28;079;38;20;28079038_20_59;2023;11;25;5.5;V;6.6;V;7.4;V;6.2;V;5.8;V;3.4;V;5.2;V;5.1;V;6.7;V;7;V;8.6;V;9.1;V;7;V;6.4;V;3.8;V;5.5;V;1.4;V;1.2;V;2.1;V;4.3;V;4.4;V;4.4;V;5.1;V;8.3;V
28;079;38;20;28079038_20_59;2023;11;26;2.5;V;3.9;V;5.8;V;4.7;V;1.5;V;2.2;V;3.3;V;3.1;V;2.1;V;1.4;V;1.1;V;0.8;V;1;V;1.5;V;1.4;V;2.3;V;1.4;V;1.3;V;0.9;V;1;V;1.5;V;1.4;V;1.3;V;1.3;V
28;079;38;20;28079038_20_59;2023;11;27;1.3;V;1.1;V;1.2;V;0.7;V;1.1;V;2.8;V;3.3;V;4;V;7.2;V;7.5;V;5.3;V;3.5;V;2.5;V;1;V;1.4;V;1.4;V;0.9;V;1.2;V;1.2;V;1;V;0.9;V;1.3;V;0.7;V;0.5;V
28;079;38;20;28079038_20_59;2023;11;28;0.4;V;0.4;V;0.3;V;0.4;V;0.4;V;0.4;V;0.9;V;1;V;0.9;V;1.2;V;1.4;V;1;V;0.8;V;0.8;V;1.4;V;1.8;V;0.7;V;1.4;V;1;V;0.9;V;0.7;V;1.1;V;0.7;V;1.5;V
28;079;38;20;28079038_20_59;2023;11;29;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.5;V;1.1;V;3.5;V;1.2;V;0.9;V;0.8;V;0.8;V;0.7;V;0.9;V;0.8;V;0.8;V;0.8;V;0.5;V;0.7;V;0.9;V;0.8;V
28;079;38;20;28079038_20_59;2023;11;30;2.6;V;1.6;V;0.4;V;0.4;V;0.5;V;0.4;V;0.3;V;0.2;V;0.5;V;1.4;V;2.1;V;2.2;V;1.1;V;1.7;V;1.1;V;1.3;V;1.2;V;0.4;V;0.3;V;0.3;V;0.5;V;0.3;V;0.3;V;0.4;V
28;079;38;30;28079038_30_59;2023;11;01;0.5;V;0.6;V;0.6;V;0.8;V;0.6;V;0.6;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;1.9;N;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V
28;079;38;30;28079038_30_59;2023;11;02;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V
28;079;38;30;28079038_30_59;2023;11;03;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V
28;079;38;30;28079038_30_59;2023;11;04;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;38;30;28079038_30_59;2023;11;05;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.3;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V
28;079;38;30;28079038_30_59;2023;11;06;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.4;V;0.2;V;0.3;V;0.1;V;5.2;N;13.9;N;10.3;N;0.3;V;0.2;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V
28;079;38;30;28079038_30_59;2023;11;07;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.8;V;0.3;V;0.3;V;0.4;V;0.3;V;0.4;V;0.4;V;0.3;V;0.2;V
28;079;38;30;28079038_30_59;2023;11;08;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.4;V;0.7;V;0.5;V;0.3;V;0.4;V;0.3;V;0.2;V;0.8;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V
28;079;38;30;28079038_30_59;2023;11;09;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.5;V;0.2;V;0.2;V;0.6;V;0.2;V;0.1;V;0.3;V;0.3;V;0.2;V;0.2;V;0.1;V
28;079;38;30;28079038_30_59;2023;11;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.8;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.8;V;0.2;V;0.1;V;0.1;V
28;079;38;30;28079038_30_59;2023;11;11;0.1;V;0.6;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.4;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V
28;079;38;30;28079038_30_59;2023;11;12;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.3;V;0.2;V;0.1;V;0.5;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;38;30;28079038_30_59;2023;11;13;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.4;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V;0.4;V;0.2;V;0.4;V;0.6;V
28;079;38;30;28079038_30_59;2023;11;14;0.3;V;0.2;V;0.3;V;0.5;V;0.4;V;0.4;V;0.4;V;0.5;V;0.6;V;0.9;V;1.1;V;0.7;V;0.5;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.5;V;1.2;V;1;V;1.2;V;0.8;V;0.5;V
28;079;38;30;28079038_30_59;2023;11;15;0.4;V;0.4;V;0.2;V;0.3;V;0.2;V;0.1;V;0.2;V;0.1;V;0.3;V;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.6;V;0.6;V;0.6;V;0.7;V;0.7;V;0.4;V
28;079;38;30;28079038_30_59;2023;11;16;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.4;V;1.5;V;0.7;V;0.7;V;0.6;V;0.5;V;0.6;V;0.5;V;0.4;V;0.5;V;0.8;V;0.7;V;0.7;V;1.1;V;0.9;V;0.5;V
28;079;38;30;28079038_30_59;2023;11;17;0.4;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.8;V;0.5;V;0.7;V;0.6;V;0.5;V;0.5;V;0.4;V;0.6;V;0.5;V;0.8;V;0.7;V;0.9;V;1.5;V;0.9;V;0.8;V
28;079;38;30;28079038_30_59;2023;11;18;0.7;V;1;V;1.2;V;0.5;V;0.3;V;0.3;V;0.2;V;0.3;V;0.4;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.4;V;0.2;V;0.3;V;0.6;V;1.2;V;2.1;V;2.6;V;2.5;V;0.8;V
28;079;38;30;28079038_30_59;2023;11;19;0.8;V;1.2;V;0.9;V;0.5;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.4;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.4;V;0.5;V;0.4;V;0.6;V;1.6;V;2.4;V;2.6;V;2;V;1.6;V
28;079;38;30;28079038_30_59;2023;11;20;1.5;V;0.6;V;0.6;V;0.6;V;0.3;V;0.2;V;0.3;V;0.3;V;1.1;V;1.4;V;0.7;V;1.1;V;0.8;V;0.6;V;8.8;N;11.4;N;0.2;V;0.4;V;0.6;V;0.4;V;0.3;V;0.5;V;0.4;V;0.6;V
28;079;38;30;28079038_30_59;2023;11;21;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.6;V;0.7;V;0.5;V;0.2;V;0.2;V;0.2;V;0.6;V;0.3;V;0.2;V;0.3;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V
28;079;38;30;28079038_30_59;2023;11;22;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.5;V;0.3;V;0.5;V;0.4;V;0.2;V;0.2;V;0.7;V;0.2;V;0.2;V;0.2;V;0.3;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V
28;079;38;30;28079038_30_59;2023;11;23;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.5;V;1.1;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.4;V;0.4;V;0.7;V;0.8;V;0.8;V;0.7;V;0.6;V
28;079;38;30;28079038_30_59;2023;11;24;0.5;V;0.9;V;0.8;V;0.6;V;0.6;V;0.4;V;0.4;V;0.8;V;0.9;V;1.7;V;1.4;V;1.1;V;1.1;V;0.6;V;0.4;V;0.5;V;0.5;V;0.3;V;0.4;V;0.4;V;0.8;V;0.5;V;0.6;V;0.7;V
28;079;38;30;28079038_30_59;2023;11;25;1.1;V;1.3;V;1.3;V;1;V;0.9;V;0.6;V;0.7;V;0.7;V;1;V;1.1;V;1.4;V;1.4;V;1;V;0.8;V;0.5;V;0.5;V;0.4;V;0.4;V;0.5;V;0.9;V;0.8;V;0.9;V;1.1;V;1.3;V
28;079;38;30;28079038_30_59;2023;11;26;0.4;V;0.8;V;1;V;0.8;V;0.3;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.5;V;0.3;V;0.3;V;0.5;V;0.3;V;0.4;V;1;V;0.7;V;0.4;V;0.4;V
28;079;38;30;28079038_30_59;2023;11;27;0.4;V;0.3;V;0.3;V;0.2;V;0.3;V;0.4;V;0.4;V;0.7;V;1.2;V;1.4;V;1;V;0.6;V;0.4;V;0.3;V;0.6;N;2.7;N;0.2;V;0.3;V;0.4;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V
28;079;38;30;28079038_30_59;2023;11;28;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.4;V;0.3;V;0.2;V;0.5;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V
28;079;38;30;28079038_30_59;2023;11;29;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.2;V;0.4;V;0.2;V;0.1;V;0.1;V
28;079;38;30;28079038_30_59;2023;11;30;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.3;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;38;35;28079038_35_59;2023;11;01;0.9;V;1.1;V;1;V;1.4;V;1.1;V;1.4;V;0.7;V;0.4;V;0.2;V;0.2;V;0.3;V;3;N;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;38;35;28079038_35_59;2023;11;02;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;0.1;V;0.1;V;0.1;V
28;079;38;35;28079038_35_59;2023;11;03;0.1;V;0.2;V;0.1;V;0.1;V;0.3;V;0.1;V;0.1;V;0.3;V;0.1;V;0.1;V;0.3;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.3;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V
28;079;38;35;28079038_35_59;2023;11;04;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;38;35;28079038_35_59;2023;11;05;0.1;V;0.1;V;0.1;V;0.1;V;0.8;V;0.3;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.7;V;0.4;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V
28;079;38;35;28079038_35_59;2023;11;06;0.1;V;0.1;V;0.1;V;0.4;V;0.1;V;0.1;V;0.2;V;0.1;V;0.5;V;0.4;V;0.2;V;0.1;V;0.2;V;6.5;N;27.1;N;21.7;N;0.7;V;0.4;V;0.9;V;0.6;V;0.6;V;0.4;V;0.3;V;0.3;V
28;079;38;35;28079038_35_59;2023;11;07;0.2;V;0.4;V;0.2;V;0.1;V;0.5;V;0.1;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.2;V;1.2;V;0.3;V;0.1;V;0.3;V;0.6;V;0.5;V;0.3;V;0.4;V;0.4;V;0.2;V
28;079;38;35;28079038_35_59;2023;11;08;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.8;V;1;V;0.7;V;1.7;N;0.6;V;0.3;V;0.3;V;1.8;N;0.2;V;0.3;V;0.2;V;0.4;V;0.2;V;0.2;V;0.2;V
28;079;38;35;28079038_35_59;2023;11;09;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;1.7;N;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;2;N;0.1;V;0.2;V;0.3;V;0.1;V;0.2;V;0.1;V
28;079;38;35;28079038_35_59;2023;11;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.5;V;0.2;V;8.3;N;0.2;V;0.2;V;0.2;V;0.1;V;3.7;N;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V
28;079;38;35;28079038_35_59;2023;11;11;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.5;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V
28;079;38;35;28079038_35_59;2023;11;12;0.1;V;0.1;V;0.1;V;11.8;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;1;V;0.1;V;0.1;V;0.2;V;0.1;V
28;079;38;35;28079038_35_59;2023;11;13;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.2;V;0.1;V;0.7;V;0.2;V;0.2;V;0.1;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V;0.5;V;1.1;V
28;079;38;35;28079038_35_59;2023;11;14;0.7;V;0.4;V;0.7;V;0.9;V;1;V;0.7;V;0.6;V;0.8;V;0.9;V;1.3;V;1.8;V;2.8;V;1.8;V;1;V;0.7;V;0.6;V;0.3;V;0.2;V;0.4;V;1;V;1.2;V;1.6;V;1.4;V;0.9;V
28;079;38;35;28079038_35_59;2023;11;15;0.8;V;0.8;V;0.5;V;0.5;V;0.3;V;0.4;V;0.4;V;0.2;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.5;V;0.5;V;0.4;V;0.5;V;0.9;V;1.6;V;1.6;V;1.4;V;1.4;V;1.2;V;0.7;V
28;079;38;35;28079038_35_59;2023;11;16;0.7;V;0.7;V;0.5;V;0.4;V;0.5;V;0.4;V;0.5;V;0.6;V;0.6;V;1.6;V;1.1;V;2.3;V;2;V;1.4;V;1.8;V;1.3;V;1;V;0.9;V;1.7;V;2.3;V;2;V;2.1;V;1.9;V;1.4;V
