PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;40;7;28079040_7_8;2023;02;11;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;3;V;5;V;6;V;5;V;4;V;3;V;3;V;3;V;2;V;3;V;2;V;2;V;3;V;1;V;2;V;1;V
28;079;40;7;28079040_7_8;2023;02;12;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;3;V;2;V;2;V;2;V;12;V;1;V;1;V;2;V;2;V;3;V;2;V;2;V;1;V
28;079;40;7;28079040_7_8;2023;02;13;1;V;1;V;1;V;1;V;1;V;1;V;2;V;8;V;14;V;28;V;16;V;16;V;9;V;4;V;5;V;3;V;4;V;3;V;3;V;6;V;3;V;2;V;1;V;1;V
28;079;40;7;28079040_7_8;2023;02;14;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;7;V;14;V;9;V;7;V;475;N;612;N;4;V;3;V;4;V;7;V;5;V;6;V;2;V;3;V;1;V;1;V
28;079;40;7;28079040_7_8;2023;02;15;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;11;V;18;V;11;V;12;V;6;V;4;V;4;V;4;V;4;V;3;V;8;V;27;V;29;V;36;V;35;V;12;V
28;079;40;7;28079040_7_8;2023;02;16;2;V;4;V;1;V;1;V;1;V;1;V;4;V;10;V;26;V;17;V;12;V;12;V;8;V;6;V;4;V;3;V;4;V;2;V;8;V;34;V;5;V;12;V;4;V;2;V
28;079;40;7;28079040_7_8;2023;02;17;1;V;1;V;1;V;1;V;1;V;1;V;2;V;20;V;42;V;21;V;13;V;13;V;8;V;5;V;6;V;4;V;3;V;4;V;5;V;33;V;40;V;8;V;3;V;1;V
28;079;40;7;28079040_7_8;2023;02;18;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;7;V;8;V;7;V;8;V;6;V;5;V;3;V;1;V;3;V;2;V;3;V;4;V;5;V;5;V;5;V
28;079;40;7;28079040_7_8;2023;02;19;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;445;N;413;N;218;N;787;N;4;V;4;V;3;V;3;V;3;V;3;V;8;V;11;V;4;V;2;V;1;V;1;V
28;079;40;7;28079040_7_8;2023;02;20;1;V;1;V;1;V;1;V;1;V;1;V;2;V;7;V;26;V;26;V;16;V;12;V;6;V;6;V;4;V;4;V;4;V;3;V;7;V;5;V;3;V;2;V;2;V;1;V
28;079;40;7;28079040_7_8;2023;02;21;1;V;1;V;1;V;1;V;1;V;1;V;4;V;19;V;19;V;25;V;16;V;16;V;7;V;8;V;8;V;5;V;9;V;11;V;6;V;11;V;6;V;4;V;8;V;2;V
28;079;40;7;28079040_7_8;2023;02;22;5;V;1;V;2;V;7;V;1;V;1;V;4;V;21;V;45;V;64;V;28;V;25;V;13;V;9;V;5;V;7;V;10;V;2;V;4;V;8;V;11;V;7;V;3;V;1;V
28;079;40;7;28079040_7_8;2023;02;23;1;V;1;V;1;V;1;V;1;V;1;V;5;V;8;V;30;V;38;V;11;V;6;V;4;V;7;V;7;V;4;V;6;V;5;V;4;V;5;V;4;V;3;V;1;V;1;V
28;079;40;7;28079040_7_8;2023;02;24;1;V;1;V;1;V;1;V;1;V;2;V;5;V;15;V;38;V;24;V;10;V;11;V;11;V;13;V;12;V;9;V;8;V;5;V;7;V;6;V;8;V;10;V;4;V;5;V
28;079;40;7;28079040_7_8;2023;02;25;12;V;26;V;2;V;9;V;22;V;3;V;2;V;7;V;16;V;27;V;23;V;21;V;13;V;6;V;3;V;9;V;4;V;1;V;2;V;2;V;5;V;7;V;6;V;2;V
28;079;40;7;28079040_7_8;2023;02;26;3;V;2;V;3;V;2;V;4;V;16;V;9;V;16;V;20;V;34;V;35;V;22;V;9;V;5;V;3;V;5;V;4;V;2;V;2;V;1;V;2;V;2;V;2;V;1;V
28;079;40;7;28079040_7_8;2023;02;27;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;3;V;7;V;5;V;7;V;7;V;5;V;6;V;9;V;6;V;8;V;5;V;3;V;4;V;2;V;1;V;1;V
28;079;40;7;28079040_7_8;2023;02;28;1;V;1;V;1;V;1;V;1;V;5;V;14;V;14;V;22;V;183;N;18;N;14;V;23;V;25;V;15;V;10;V;9;V;9;V;4;V;5;V;3;V;2;V;2;V;1;V
28;079;40;8;28079040_8_8;2023;02;01;85;V;52;V;35;V;16;V;16;V;17;V;31;V;45;V;47;V;41;V;33;V;27;V;17;V;23;V;23;V;25;V;30;V;39;V;63;V;81;V;92;V;98;V;94;V;47;V
28;079;40;8;28079040_8_8;2023;02;02;22;V;25;V;14;V;14;V;10;V;12;V;34;V;51;V;53;V;58;V;59;V;60;V;55;V;54;V;57;V;63;V;70;V;81;V;103;V;116;V;121;V;121;V;119;V;109;V
28;079;40;8;28079040_8_8;2023;02;03;105;V;84;V;56;V;26;V;17;V;42;V;46;V;78;V;80;V;82;V;58;V;41;V;40;V;30;V;56;V;34;V;29;V;51;V;90;V;114;V;116;V;121;V;114;V;103;V
28;079;40;8;28079040_8_8;2023;02;04;95;V;69;V;62;V;75;V;74;V;62;V;43;V;48;V;70;V;63;V;57;V;64;V;61;V;50;V;61;V;65;V;68;V;60;V;80;V;103;V;44;V;47;V;71;V;78;V
28;079;40;8;28079040_8_8;2023;02;05;56;V;52;V;41;V;33;V;14;V;8;V;8;V;10;V;12;V;13;V;17;V;17;V;18;V;18;V;19;V;13;V;13;V;22;V;64;V;98;V;106;V;57;V;33;V;31;V
28;079;40;8;28079040_8_8;2023;02;06;40;V;59;V;26;V;10;V;11;V;21;V;54;V;82;V;85;V;95;V;45;V;32;V;14;V;13;V;12;V;13;V;12;V;23;V;21;V;27;V;28;V;27;V;27;V;25;V
28;079;40;8;28079040_8_8;2023;02;07;16;V;12;V;7;V;7;V;9;V;14;V;24;V;40;V;77;V;86;V;45;V;56;V;44;V;33;V;23;V;21;V;21;V;39;V;36;V;47;V;28;V;31;V;31;V;39;V
28;079;40;8;28079040_8_8;2023;02;08;15;V;8;V;6;V;7;V;7;V;10;V;19;V;32;V;45;V;35;V;24;V;22;V;21;V;20;V;20;V;26;V;26;V;34;V;64;V;83;V;57;V;43;V;34;V;26;V
28;079;40;8;28079040_8_8;2023;02;09;19;V;28;V;13;V;9;V;14;V;25;V;46;V;60;V;67;V;56;V;42;V;51;V;38;V;21;V;16;V;16;V;17;V;23;V;42;V;63;V;77;V;57;V;28;V;53;V
28;079;40;8;28079040_8_8;2023;02;10;56;V;51;V;32;V;20;V;20;V;22;V;39;V;63;V;66;V;65;V;47;V;32;V;17;V;15;V;17;V;12;V;14;V;19;V;32;V;60;V;60;V;39;V;52;V;34;V
28;079;40;8;28079040_8_8;2023;02;11;20;V;23;V;29;V;21;V;19;V;14;V;15;V;18;V;23;V;25;V;24;V;19;V;14;V;12;V;11;V;11;V;10;V;10;V;16;V;25;V;33;V;34;V;39;V;33;V
28;079;40;8;28079040_8_8;2023;02;12;18;V;25;V;23;V;15;V;18;V;15;V;12;V;16;V;20;V;19;V;21;V;14;V;10;V;9;V;10;V;13;V;8;V;13;V;22;V;29;V;27;V;28;V;33;V;32;V
28;079;40;8;28079040_8_8;2023;02;13;36;V;29;V;14;V;10;V;12;V;13;V;25;V;50;V;59;V;57;V;40;V;36;V;26;V;14;V;14;V;13;V;15;V;19;V;35;V;54;V;43;V;32;V;30;V;37;V
28;079;40;8;28079040_8_8;2023;02;14;32;V;20;V;30;V;17;V;23;V;22;V;36;V;49;V;58;V;54;V;35;V;28;V;41;N;13;N;16;V;21;V;21;V;21;V;31;V;49;V;41;V;54;V;37;V;42;V
28;079;40;8;28079040_8_8;2023;02;15;28;V;23;V;13;V;11;V;13;V;15;V;29;V;41;V;60;V;59;V;42;V;31;V;24;V;18;V;18;V;21;V;21;V;26;V;46;V;106;V;113;V;114;V;110;V;86;V
28;079;40;8;28079040_8_8;2023;02;16;63;V;77;V;43;V;25;V;22;V;21;V;44;V;53;V;62;V;44;V;31;V;32;V;27;V;23;V;18;V;13;V;16;V;20;V;52;V;111;V;68;V;88;V;66;V;56;V
28;079;40;8;28079040_8_8;2023;02;17;37;V;21;V;18;V;14;V;12;V;11;V;33;V;71;V;82;V;54;V;38;V;34;V;25;V;19;V;19;V;16;V;14;V;21;V;51;V;103;V;97;V;69;V;38;V;25;V
28;079;40;8;28079040_8_8;2023;02;18;53;V;33;V;15;V;12;V;10;V;10;V;16;V;18;V;28;V;43;V;35;V;32;V;29;V;31;V;28;V;19;V;14;V;18;V;31;V;55;V;58;V;84;V;74;V;70;V
28;079;40;8;28079040_8_8;2023;02;19;47;V;37;V;25;V;24;V;20;V;25;V;25;V;20;V;4;N;1;N;1;N;4;N;21;V;20;V;14;V;13;V;17;V;32;V;69;V;81;V;49;V;50;V;40;V;38;V
28;079;40;8;28079040_8_8;2023;02;20;23;V;17;V;17;V;13;V;13;V;12;V;18;V;42;V;62;V;54;V;42;V;37;V;22;V;20;V;21;V;19;V;17;V;20;V;32;V;32;V;32;V;26;V;31;V;24;V
28;079;40;8;28079040_8_8;2023;02;21;24;V;33;V;28;V;17;V;19;V;26;V;49;V;68;V;68;V;64;V;49;V;43;V;29;V;34;V;22;V;18;V;20;V;26;V;31;V;60;V;56;V;45;V;61;V;40;V
28;079;40;8;28079040_8_8;2023;02;22;57;V;32;V;54;V;61;V;24;V;22;V;41;V;70;V;71;V;74;V;50;V;51;V;36;V;27;V;18;V;24;V;29;V;19;V;25;V;44;V;68;V;59;V;50;V;35;V
28;079;40;8;28079040_8_8;2023;02;23;18;V;22;V;21;V;20;V;23;V;27;V;45;V;48;V;62;V;55;V;28;V;16;V;14;V;30;V;21;V;13;V;15;V;16;V;16;V;22;V;23;V;23;V;21;V;13;V
28;079;40;8;28079040_8_8;2023;02;24;14;V;15;V;24;V;38;V;22;V;46;V;49;V;69;V;75;V;51;V;30;V;31;V;28;V;30;V;28;V;27;V;27;V;24;V;29;V;41;V;56;V;70;V;54;V;63;V
28;079;40;8;28079040_8_8;2023;02;25;83;V;84;V;51;V;50;V;69;V;46;V;47;V;55;V;50;V;47;V;39;V;38;V;31;V;16;V;11;V;16;V;13;V;20;V;24;V;29;V;50;V;60;V;48;V;36;V
28;079;40;8;28079040_8_8;2023;02;26;40;V;59;V;51;V;49;V;56;V;68;V;61;V;53;V;51;V;49;V;50;V;43;V;27;V;17;V;11;V;14;V;14;V;12;V;13;V;14;V;15;V;17;V;14;V;8;V
28;079;40;8;28079040_8_8;2023;02;27;14;V;8;V;6;V;4;V;4;V;6;V;16;V;24;V;16;V;20;V;13;V;12;V;13;V;10;V;12;V;16;V;15;V;21;V;21;V;27;V;21;V;14;V;14;V;8;V
28;079;40;8;28079040_8_8;2023;02;28;6;V;9;V;12;V;14;V;23;V;41;V;69;V;66;V;63;V;13;N;37;N;29;V;42;V;42;V;33;V;24;V;17;V;20;V;18;V;23;V;26;V;23;V;17;V;11;V
28;079;40;10;28079040_10_47;2023;02;01;54;V;37;V;21;V;13;V;8;V;8;V;7;V;14;V;18;V;20;V;17;V;12;V;18;V;14;V;17;V;20;V;17;V;23;V;26;V;36;V;44;V;49;V;54;V;31;V
28;079;40;10;28079040_10_47;2023;02;02;13;V;11;V;10;V;5;V;7;V;4;V;4;V;9;V;13;V;19;V;24;V;27;V;29;V;36;V;30;V;35;V;36;V;40;V;42;V;42;V;47;V;54;V;55;V;51;V
28;079;40;10;28079040_10_47;2023;02;03;48;V;46;V;34;V;23;V;11;V;11;V;17;V;16;V;31;V;50;V;42;V;16;V;25;V;21;V;17;V;15;V;9;V;11;V;17;V;27;V;31;V;44;V;45;V;38;V
28;079;40;10;28079040_10_47;2023;02;04;36;V;30;V;26;V;32;V;41;V;32;V;19;V;10;V;11;V;23;V;23;V;23;V;26;V;30;V;25;V;26;V;32;V;33;V;19;V;25;V;19;V;12;V;12;V;14;V
28;079;40;10;28079040_10_47;2023;02;05;20;V;20;V;19;V;10;V;9;V;8;V;12;V;11;V;7;V;7;V;5;V;6;V;7;V;7;V;4;V;7;V;4;V;9;V;13;V;16;V;16;V;19;V;13;V;11;V
28;079;40;10;28079040_10_47;2023;02;06;12;V;15;V;10;V;6;V;8;V;11;V;10;V;21;V;30;V;38;V;28;V;24;V;36;V;18;V;11;V;11;V;11;V;7;V;10;V;12;V;13;V;12;V;11;V;13;V
28;079;40;10;28079040_10_47;2023;02;07;14;V;13;V;9;V;6;V;6;V;5;V;6;V;8;V;9;V;28;V;33;V;22;V;28;V;20;V;15;V;15;V;21;V;18;V;18;V;17;V;14;V;10;V;8;V;9;V
28;079;40;10;28079040_10_47;2023;02;08;16;V;14;V;9;V;6;V;5;V;6;V;6;V;5;V;5;V;9;V;8;V;11;V;10;V;11;V;14;V;10;V;15;V;14;V;16;V;20;V;23;V;18;V;16;V;12;V
28;079;40;10;28079040_10_47;2023;02;09;14;V;11;V;11;V;10;V;10;V;11;V;11;V;13;V;15;V;17;V;15;V;20;V;22;V;18;V;13;V;15;V;14;V;15;V;11;V;20;V;26;V;24;V;18;V;16;V
28;079;40;10;28079040_10_47;2023;02;10;22;V;21;V;20;V;17;V;9;V;11;V;14;V;15;V;21;V;23;V;25;V;22;V;18;V;15;V;14;V;14;V;12;V;11;V;11;V;14;V;17;V;18;V;18;V;21;V
28;079;40;10;28079040_10_47;2023;02;11;19;V;15;V;15;V;12;V;11;V;11;V;11;V;12;V;14;V;13;V;14;V;12;V;13;V;13;V;10;V;14;V;10;V;10;V;11;V;11;V;14;V;13;V;19;V;15;V
28;079;40;10;28079040_10_47;2023;02;12;14;V;18;V;18;V;17;V;15;V;11;V;13;V;13;V;11;V;11;V;11;V;9;V;15;V;17;V;20;V;14;V;18;V;24;V;26;V;32;V;30;V;29;V;31;V;31;V
28;079;40;10;28079040_10_47;2023;02;13;31;V;31;V;32;V;32;V;24;V;21;V;25;V;25;V;25;V;33;V;43;V;37;V;37;V;35;V;29;V;26;V;26;V;26;V;25;V;31;V;28;V;26;V;25;V;19;V
28;079;40;10;28079040_10_47;2023;02;14;20;V;23;V;21;V;24;V;19;V;20;V;20;V;18;V;22;V;24;V;21;V;24;V;15;V;14;V;14;V;15;V;21;V;21;V;20;V;21;V;27;V;25;V;21;V;21;V
28;079;40;10;28079040_10_47;2023;02;15;21;V;19;V;19;V;17;V;19;V;13;V;14;V;17;V;23;V;29;V;29;V;22;V;20;V;19;V;18;V;20;V;31;V;25;V;28;V;31;V;34;V;37;V;41;V;46;V
28;079;40;10;28079040_10_47;2023;02;16;43;V;34;V;32;V;23;V;13;V;13;V;11;V;15;V;28;V;40;V;27;V;25;V;33;V;35;V;18;V;9;V;13;V;17;V;13;V;25;V;24;V;23;V;25;V;17;V
28;079;40;10;28079040_10_47;2023;02;17;20;V;16;V;16;V;16;V;10;V;12;V;14;V;17;V;27;V;40;V;39;V;35;V;31;V;25;V;18;V;19;V;12;V;13;V;14;V;22;V;35;V;27;V;21;V;15;V
28;079;40;10;28079040_10_47;2023;02;18;15;V;17;V;14;V;15;V;17;V;15;V;16;V;14;V;12;V;10;V;16;V;19;V;18;V;17;V;21;V;23;V;24;V;22;V;25;V;31;V;32;V;32;V;37;V;37;V
28;079;40;10;28079040_10_47;2023;02;19;35;V;34;V;32;V;29;V;27;V;26;V;29;V;27;V;28;V;25;V;24;V;23;V;21;V;17;V;19;V;15;V;21;V;19;V;28;V;37;V;38;V;40;V;37;V;36;V
28;079;40;10;28079040_10_47;2023;02;20;35;V;28;V;34;V;30;V;27;V;27;V;26;V;28;V;33;V;47;V;41;V;45;V;27;V;21;V;26;V;25;V;31;V;40;V;36;V;35;V;32;V;26;V;24;V;25;V
28;079;40;10;28079040_10_47;2023;02;21;25;V;31;V;27;V;22;V;20;V;22;V;23;V;25;V;26;V;40;V;40;V;47;V;40;V;46;V;52;V;58;V;84;V;96;V;81;V;81;V;75;V;68;V;63;V;65;V
28;079;40;10;28079040_10_47;2023;02;22;80;V;78;V;72;V;75;V;67;V;57;V;58;V;62;V;71;V;82;V;83;V;71;V;70;V;95;V;82;V;66;V;91;V;81;V;84;V;78;V;84;V;93;V;100;V;99;V
28;079;40;10;28079040_10_47;2023;02;23;97;V;90;V;81;V;64;V;65;V;65;V;76;V;71;V;65;V;75;V;57;V;21;V;26;V;28;V;16;V;15;V;5;V;7;V;13;V;16;V;6;V;5;V;5;V;2;V
28;079;40;10;28079040_10_47;2023;02;24;2;V;1;V;2;V;6;V;7;V;7;V;12;V;14;V;19;V;22;V;14;V;9;V;14;V;16;V;18;V;15;V;8;V;12;V;15;V;10;V;11;V;17;V;17;V;18;V
28;079;40;10;28079040_10_47;2023;02;25;22;V;21;V;22;V;17;V;20;V;25;V;16;V;14;V;18;V;21;V;24;V;26;V;24;V;22;V;11;V;12;V;21;V;8;V;16;V;17;V;14;V;17;V;20;V;15;V
28;079;40;10;28079040_10_47;2023;02;26;18;V;17;V;20;V;19;V;17;V;19;V;26;V;24;V;19;V;24;V;27;V;31;V;22;V;19;V;15;V;14;V;13;V;11;V;9;V;15;V;16;V;10;V;7;V;5;V
28;079;40;10;28079040_10_47;2023;02;27;11;V;13;V;10;V;8;V;11;V;12;V;6;V;8;V;17;V;18;V;21;V;22;V;21;V;20;V;15;V;7;V;11;V;11;V;12;V;10;V;6;V;9;V;8;V;4;V
28;079;40;10;28079040_10_47;2023;02;28;5;V;4;V;4;V;5;V;4;V;9;V;14;V;14;V;16;V;17;V;17;V;20;V;26;V;24;V;24;V;23;V;21;V;20;V;13;V;11;V;8;V;12;V;11;V;9;V
28;079;40;12;28079040_12_8;2023;02;01;137;V;57;V;37;V;17;V;17;V;18;V;40;V;62;V;67;V;62;V;55;V;45;V;26;V;35;V;35;V;38;V;41;V;50;V;84;V;135;V;176;V;227;V;212;V;56;V
28;079;40;12;28079040_12_8;2023;02;02;24;V;26;V;15;V;16;V;11;V;13;V;38;V;61;V;72;V;101;V;117;V;125;V;90;V;86;V;89;V;94;V;100;V;111;V;148;V;187;V;266;V;280;V;308;V;233;V
28;079;40;12;28079040_12_8;2023;02;03;241;V;134;V;66;V;27;V;20;V;65;V;58;V;234;V;219;V;275;V;123;V;72;V;68;V;45;V;95;V;49;V;36;V;63;V;140;V;199;V;223;V;339;V;265;V;216;V
28;079;40;12;28079040_12_8;2023;02;04;189;V;84;V;71;V;180;V;182;V;103;V;51;V;56;V;120;V;122;V;114;V;148;V;117;V;87;V;103;V;103;V;92;V;73;V;114;V;158;V;54;V;54;V;83;V;96;V
28;079;40;12;28079040_12_8;2023;02;05;61;V;62;V;44;V;35;V;15;V;9;V;9;V;12;V;14;V;16;V;23;V;24;V;27;V;26;V;28;V;17;V;15;V;26;V;74;V;117;V;178;V;65;V;36;V;33;V
28;079;40;12;28079040_12_8;2023;02;06;45;V;69;V;27;V;11;V;13;V;23;V;76;V;236;V;223;V;313;V;71;V;53;V;21;V;20;V;18;V;20;V;16;V;31;V;29;V;34;V;32;V;29;V;29;V;27;V
28;079;40;12;28079040_12_8;2023;02;07;18;V;13;V;8;V;9;V;11;V;15;V;27;V;49;V;119;V;197;V;62;V;98;V;73;V;49;V;34;V;27;V;29;V;50;V;47;V;54;V;30;V;33;V;32;V;40;V
28;079;40;12;28079040_12_8;2023;02;08;16;V;10;V;8;V;8;V;8;V;12;V;21;V;39;V;67;V;51;V;37;V;37;V;33;V;25;V;26;V;37;V;31;V;43;V;89;V;119;V;72;V;48;V;38;V;28;V
28;079;40;12;28079040_12_8;2023;02;09;21;V;30;V;14;V;10;V;16;V;28;V;58;V;90;V;119;V;85;V;57;V;77;V;51;V;31;V;24;V;22;V;22;V;31;V;49;V;87;V;98;V;70;V;32;V;63;V
28;079;40;12;28079040_12_8;2023;02;10;60;V;53;V;34;V;21;V;21;V;24;V;44;V;85;V;109;V;148;V;84;V;52;V;23;V;21;V;26;V;16;V;19;V;23;V;37;V;72;V;72;V;44;V;55;V;37;V
28;079;40;12;28079040_12_8;2023;02;11;22;V;24;V;30;V;23;V;22;V;15;V;17;V;20;V;28;V;33;V;34;V;27;V;20;V;17;V;16;V;16;V;13;V;14;V;19;V;28;V;37;V;36;V;43;V;35;V
28;079;40;12;28079040_12_8;2023;02;12;20;V;27;V;25;V;16;V;19;V;17;V;13;V;17;V;22;V;22;V;27;V;18;V;13;V;11;V;13;V;31;V;10;V;15;V;24;V;32;V;32;V;30;V;37;V;33;V
28;079;40;12;28079040_12_8;2023;02;13;38;V;31;V;15;V;12;V;13;V;14;V;28;V;63;V;80;V;100;V;64;V;61;V;40;V;20;V;22;V;18;V;21;V;23;V;40;V;63;V;48;V;35;V;31;V;39;V
28;079;40;12;28079040_12_8;2023;02;14;34;V;22;V;31;V;19;V;24;V;24;V;38;V;55;V;68;V;75;V;49;V;38;V;516;N;625;N;22;V;25;V;28;V;31;V;40;V;58;V;45;V;59;V;39;V;43;V
28;079;40;12;28079040_12_8;2023;02;15;30;V;24;V;15;V;13;V;15;V;17;V;31;V;45;V;77;V;86;V;59;V;50;V;34;V;24;V;24;V;27;V;27;V;31;V;58;V;147;V;158;V;170;V;164;V;104;V
28;079;40;12;28079040_12_8;2023;02;16;66;V;83;V;45;V;27;V;24;V;23;V;51;V;69;V;102;V;69;V;50;V;51;V;40;V;33;V;24;V;17;V;22;V;23;V;64;V;162;V;75;V;106;V;72;V;59;V
28;079;40;12;28079040_12_8;2023;02;17;38;V;23;V;20;V;15;V;13;V;13;V;36;V;101;V;146;V;87;V;57;V;53;V;37;V;26;V;28;V;21;V;19;V;27;V;59;V;153;V;157;V;82;V;42;V;27;V
28;079;40;12;28079040_12_8;2023;02;18;55;V;35;V;16;V;13;V;12;V;11;V;18;V;20;V;34;V;54;V;47;V;43;V;42;V;41;V;36;V;23;V;16;V;23;V;34;V;59;V;64;V;91;V;81;V;78;V
28;079;40;12;28079040_12_8;2023;02;19;49;V;38;V;27;V;25;V;22;V;27;V;27;V;21;V;443;N;408;N;215;N;780;N;28;V;27;V;19;V;18;V;21;V;37;V;82;V;98;V;55;V;53;V;42;V;39;V
28;079;40;12;28079040_12_8;2023;02;20;24;V;18;V;19;V;14;V;15;V;14;V;20;V;53;V;102;V;95;V;66;V;54;V;31;V;29;V;27;V;26;V;23;V;25;V;44;V;40;V;36;V;28;V;34;V;26;V
28;079;40;12;28079040_12_8;2023;02;21;25;V;34;V;29;V;18;V;21;V;27;V;55;V;97;V;98;V;103;V;74;V;66;V;39;V;47;V;33;V;26;V;34;V;43;V;41;V;77;V;66;V;51;V;72;V;43;V
28;079;40;12;28079040_12_8;2023;02;22;64;V;33;V;56;V;72;V;25;V;24;V;47;V;102;V;140;V;172;V;92;V;89;V;56;V;41;V;25;V;34;V;44;V;23;V;31;V;56;V;85;V;70;V;54;V;37;V
28;079;40;12;28079040_12_8;2023;02;23;20;V;24;V;23;V;21;V;25;V;29;V;53;V;61;V;108;V;112;V;46;V;25;V;20;V;41;V;32;V;20;V;24;V;23;V;23;V;30;V;29;V;27;V;23;V;15;V
28;079;40;12;28079040_12_8;2023;02;24;15;V;17;V;25;V;39;V;23;V;49;V;56;V;92;V;133;V;88;V;45;V;48;V;45;V;50;V;45;V;40;V;39;V;32;V;41;V;49;V;68;V;84;V;60;V;70;V
28;079;40;12;28079040_12_8;2023;02;25;102;V;125;V;55;V;64;V;103;V;50;V;51;V;66;V;75;V;88;V;74;V;69;V;51;V;26;V;16;V;30;V;19;V;22;V;27;V;32;V;57;V;71;V;58;V;39;V
28;079;40;12;28079040_12_8;2023;02;26;44;V;61;V;56;V;53;V;63;V;93;V;74;V;78;V;81;V;101;V;104;V;77;V;41;V;25;V;16;V;23;V;20;V;15;V;16;V;16;V;18;V;20;V;17;V;10;V
28;079;40;12;28079040_12_8;2023;02;27;16;V;9;V;8;V;5;V;5;V;7;V;18;V;28;V;21;V;31;V;21;V;23;V;23;V;18;V;21;V;30;V;24;V;34;V;29;V;32;V;27;V;17;V;16;V;9;V
28;079;40;12;28079040_12_8;2023;02;28;7;V;10;V;13;V;15;V;24;V;48;V;91;V;87;V;96;V;194;N;64;N;51;V;77;V;81;V;56;V;39;V;31;V;34;V;25;V;30;V;30;V;26;V;19;V;13;V
28;079;47;7;28079047_7_8;2023;02;01;51;V;37;V;37;V;28;V;17;V;9;V;13;V;46;V;105;V;52;V;15;V;10;V;9;N;506;N;3;N;6;V;5;V;2;V;6;V;40;V;114;V;147;V;103;V;59;V
28;079;47;7;28079047_7_8;2023;02;02;32;V;20;V;16;V;8;V;3;V;1;V;17;V;33;V;41;V;125;V;103;V;77;V;40;V;19;V;10;V;9;V;9;V;3;V;4;V;60;V;149;V;162;V;109;V;79;V
28;079;47;7;28079047_7_8;2023;02;03;57;V;37;V;14;V;14;V;4;V;10;V;21;V;55;V;120;V;148;V;121;V;56;V;55;V;40;V;40;V;20;V;5;V;8;V;61;V;216;V;245;V;142;V;90;V;58;V
28;079;47;7;28079047_7_8;2023;02;04;49;V;55;V;44;V;26;V;22;V;17;V;15;V;12;V;41;V;53;V;51;V;69;V;63;V;44;V;29;V;18;V;12;V;4;V;5;V;18;V;23;V;87;V;118;V;67;V
28;079;47;7;28079047_7_8;2023;02;05;47;V;42;V;39;V;24;V;2;V;4;V;4;V;1;V;1;V;1;V;1;V;2;V;5;V;3;V;2;V;1;V;1;V;1;V;27;V;115;V;117;V;74;V;45;V;42;V
28;079;47;7;28079047_7_8;2023;02;06;21;V;6;V;8;V;19;V;2;V;2;V;13;V;52;V;151;V;188;V;125;V;7;V;1;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2023;02;07;3;V;1;V;2;V;1;V;1;V;1;V;1;V;7;V;75;V;104;V;29;V;19;V;11;V;7;V;4;V;2;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2023;02;08;1;V;3;V;1;V;1;V;1;V;1;V;1;V;3;V;9;V;7;V;7;V;8;V;4;V;2;V;2;V;2;V;4;V;2;V;3;V;5;V;5;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2023;02;09;1;V;3;V;3;V;1;V;1;V;1;V;2;V;9;V;55;V;25;V;12;V;9;V;5;V;4;V;3;V;2;V;2;V;2;V;1;V;1;V;8;V;4;V;2;V;3;V
28;079;47;7;28079047_7_8;2023;02;10;2;V;2;V;1;V;1;V;1;V;1;V;1;V;18;V;55;V;40;V;25;V;18;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2023;02;11;1;V;3;V;3;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2023;02;12;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V
28;079;47;7;28079047_7_8;2023;02;13;1;V;2;V;3;V;2;V;1;V;1;V;1;V;24;V;59;V;28;V;18;V;14;V;7;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
